idx,sentence,label
51745,"have all the suspense of a 20-car pileup , while the plot holes are big enough for a train car to drive through -- if kaos had n't blown them all up . ",0
50940,"as one of the cleverest , most deceptively amusing comedies of the year ",1
63069,movies like high crimes flog the dead horse of surprise as if it were an obligation . ,0
53554,no-surprise series ,0
16299,any enjoyment will be hinge from a personal threshold of watching sad but endearing characters do extremely unconventional things . ,1
21689,'s that rare family movie -- genuine and sweet ,1
66076,such a clever adaptation of the bard 's tragic play ,1
2539,laced ,0
50979,remarkably cohesive whole ,1
59711,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago . ",0
65762,a soulless jumble of ineptly ,0
33209,compellingly ,1
55199,beat-the-clock thriller ,1
36020,"all the trappings of an energetic , extreme-sports adventure ",1
22547,that interweaves individual stories ,1
43936,really horrible drek . ,0
43925,blade 2 ,1
5433,sickening thud ,0
2581,the ya-ya 's have many secrets and one is - the books are better ,0
49481,'ll be thinking of 51 ways to leave this loser . ,0
56638,your own cleverness ,1
66803,"plods along methodically , somehow under the assumption that its `` dead wife communicating from beyond the grave '' framework is even remotely new or interesting . ",0
39213,undercuts the devastatingly telling impact of utter loss personified in the film 's simple title ,0
7851,an engrossing entertainment ,1
26485,"land , people and narrative flow together in a stark portrait of motherhood deferred and desire explored . ",1
44425,the surest bet ,1
2384,have no idea what in creation is going on ,0
20884,poignant lyricism ,1
50106,intelligent and moving ,1
48442,"highly watchable , giggly little story ",1
54318,of scorn ,0
6033,it attractive throughout ,1
48008,is hitting your head on the theater seat in front of you when you doze off thirty minutes into the film ,0
44942,"an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity . ",0
4760,ominous mood and tension ,0
41316,slip into hokum ,0
45657,a huge disappointment coming ,0
35436,made literature literal without killing its soul ,1
32125,"here his sense of story and his juvenile camera movements smack of a film school undergrad , and his maudlin ending might not have gotten him into film school in the first place ",0
66235,that will enthrall the whole family ,1
43408,"sad nonsense , this ",0
39734,"for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast . ",1
38243,rock-solid gangster movie ,1
20022,a pleasant and engaging enough sit ,1
56671,uses some of the figures from the real-life story to portray themselves in the film . ,1
41991,went over my head ,0
27491,"but a mood in which an ominous , pervasive , and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense ",1
26917,"may take its sweet time to get wherever it 's going , but if you have the patience for it , you wo n't feel like it 's wasted yours ",1
12984,"a refreshingly realistic , affectation-free ",1
20389,it 's not particularly well made ,0
45113,be best forgotten ,0
53441,"spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative . ",1
37194,its provocative conclusion ,1
1424,the film is way too full of itself ; it 's stuffy and pretentious in a give-me-an-oscar kind of way ,0
48758,headed down the toilet with the ferocity of a frozen burrito ,0
50612,crisp and purposeful without overdoing it ,1
41424,and immature character ,0
14671,succumbing to its own bathos ,0
60263,a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem . ,1
59664,a small gem from belgium ,1
51323,"fincher takes no apparent joy in making movies , ",0
47664,that relies on more than special effects ,1
54693,an ugly-duckling tale so hideously and clumsily told it feels accidental . ,0
18708,"an unsettling sight , and indicative of his , if you will , out-of-kilter character , ",0
14296,an experience that is richer than anticipated ,1
64310,"s1m0ne 's satire is not subtle , ",0
61842,"to a new scene , which also appears to be the end ",0
18945,every individual will see the movie through the prism of his or her own beliefs and prejudices ,1
9764,"it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it ",0
21636,moving tragedy ,1
23386,horrible pains ,0
67214,nights feels more like a quickie tv special than a feature film ... ,0
51407,arteta directs one of the best ensemble casts of the year ,1
30620,"rank as one of the cleverest , most deceptively amusing comedies of the year . ",1
66199,comes with the laziness and arrogance of a thing that already knows it 's won ,0
31010,emotionally satisfying exploration ,1
52526,"most audacious , outrageous ",1
12676,damned funny ,1
22015,of the imagery in this chiaroscuro of madness and light ,1
11951,the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
10916,this little-known story of native americans and ,1
126,brings the proper conviction to his role as ( jason bourne ) . ,1
41235,the best of the pierce brosnan james bond films to date . ,1
21625,"it should be interesting , it should be poignant , it turns out to be affected and boring . ",0
63646,the ` ick ' ,0
41627,bad and baffling from the get-go . ,0
60716,family ,1
37418,"an art form at once visceral and spiritual , wonderfully vulgar and sublimely lofty -- and as emotionally grand as life . ",1
65661,extreme ops '' exceeds expectations . ,1
39673,you 're going to feel like you were n't invited to the party . ,0
13440,all are irrelevant to the experience of seeing the scorpion king ,0
64967,going to love the piano teacher ,1
46754,the genuinely funny jokes ,1
8155,the rest are padding unashamedly appropriated from the teen-exploitation playbook ,0
5951,shows us a slice of life that 's very different from our own and yet instantly recognizable . ,1
19282,delivers a terrific performance in this fascinating portrait of a modern lothario ,1
67323,"fighting games , wire fu , horror movies , mystery , james bond , wrestling , sci-fi and anime into one big bloody stew ",1
57169,angel ,1
18753,a really strong second effort ,1
20143,"appropriately cynical social commentary aside , ",0
7418,tries to shift the tone to a thriller 's rush ,1
11590,andrei ,1
66695,an entertainment destination ,1
10729,the result is a film that 's about as subtle as a party political broadcast ,0
34631,is wickedly fun ,1
11246,"never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three . ",0
41680,dopey dialogue and ,0
55419,a great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family . ,1
52771,moments of genuine insight into the urban heart ,1
22677,"sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , ",0
1932,offbeat humor ,1
28302,passion and pretence ,1
65872,that proves you ,1
59890,emotional power ,1
45280,is just another unoriginal run of the mill sci-fi film with a flimsy ending and lots of hype ,0
64142,does hold up pretty well . ,1
26289,delivers real bump-in - the-night chills ,1
55370,"has n't lost his touch , bringing off a superb performance in an admittedly middling film ",1
5939,ethereal beauty ,1
23360,"payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human . ",1
33069,viscerally repellent ,0
11329,dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product ,0
16021,one of the worst titles in recent cinematic history ,0
17069,is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride . ,0
4927,"( russell ) makes good b movies ( the mask , the blob ) , and the scorpion king more than ably meets those standards ",1
18852,"crisp framing , edgy camera work ",1
7659,the way it skirts around any scenes that might have required genuine acting from ms. spears ,0
2356,long gone ,0
6160,could be the worst film a man has made about women since valley of the dolls . ,0
57843,`` snl '' has-been ,0
161,"overlong , and bombastic ",0
43108,take a complete moron ,0
11704,deflated as he does ,0
41157,is a small gem ,1
23648,mesmerizing music ,1
35144,"given too much time to consider the looseness of the piece , the picture begins to resemble the shapeless , grasping actors ' workshop that it is . ",0
33159,"wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be ",0
57941,for all ages -- a movie that will make you laugh ,1
12977,"warmth to go around , with music and laughter and the love of family ",1
52393,you can release your pent up anger ,1
55860,that comes through all too painfully in the execution ,0
