idx,sentence,label
51745,"have all the suspense of a 20-car pileup , while the plot holes are big enough for a train car to drive through -- if kaos had n't blown them all up . ",0
50940,"as one of the cleverest , most deceptively amusing comedies of the year ",1
63069,movies like high crimes flog the dead horse of surprise as if it were an obligation . ,0
53554,no-surprise series ,0
16299,any enjoyment will be hinge from a personal threshold of watching sad but endearing characters do extremely unconventional things . ,1
21689,'s that rare family movie -- genuine and sweet ,1
66076,such a clever adaptation of the bard 's tragic play ,1
2539,laced ,0
50979,remarkably cohesive whole ,1
59711,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago . ",0
65762,a soulless jumble of ineptly ,0
33209,compellingly ,1
55199,beat-the-clock thriller ,1
36020,"all the trappings of an energetic , extreme-sports adventure ",1
22547,that interweaves individual stories ,1
43936,really horrible drek . ,0
43925,blade 2 ,1
5433,sickening thud ,0
2581,the ya-ya 's have many secrets and one is - the books are better ,0
49481,'ll be thinking of 51 ways to leave this loser . ,0
56638,your own cleverness ,1
66803,"plods along methodically , somehow under the assumption that its `` dead wife communicating from beyond the grave '' framework is even remotely new or interesting . ",0
39213,undercuts the devastatingly telling impact of utter loss personified in the film 's simple title ,0
7851,an engrossing entertainment ,1
26485,"land , people and narrative flow together in a stark portrait of motherhood deferred and desire explored . ",1
44425,the surest bet ,1
2384,have no idea what in creation is going on ,0
20884,poignant lyricism ,1
50106,intelligent and moving ,1
48442,"highly watchable , giggly little story ",1
54318,of scorn ,0
6033,it attractive throughout ,1
48008,is hitting your head on the theater seat in front of you when you doze off thirty minutes into the film ,0
44942,"an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity . ",0
4760,ominous mood and tension ,0
41316,slip into hokum ,0
45657,a huge disappointment coming ,0
35436,made literature literal without killing its soul ,1
32125,"here his sense of story and his juvenile camera movements smack of a film school undergrad , and his maudlin ending might not have gotten him into film school in the first place ",0
66235,that will enthrall the whole family ,1
43408,"sad nonsense , this ",0
39734,"for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast . ",1
38243,rock-solid gangster movie ,1
20022,a pleasant and engaging enough sit ,1
56671,uses some of the figures from the real-life story to portray themselves in the film . ,1
41991,went over my head ,0
27491,"but a mood in which an ominous , pervasive , and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense ",1
26917,"may take its sweet time to get wherever it 's going , but if you have the patience for it , you wo n't feel like it 's wasted yours ",1
12984,"a refreshingly realistic , affectation-free ",1
20389,it 's not particularly well made ,0
45113,be best forgotten ,0
53441,"spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative . ",1
37194,its provocative conclusion ,1
1424,the film is way too full of itself ; it 's stuffy and pretentious in a give-me-an-oscar kind of way ,0
48758,headed down the toilet with the ferocity of a frozen burrito ,0
50612,crisp and purposeful without overdoing it ,1
41424,and immature character ,0
14671,succumbing to its own bathos ,0
60263,a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem . ,1
59664,a small gem from belgium ,1
51323,"fincher takes no apparent joy in making movies , ",0
47664,that relies on more than special effects ,1
54693,an ugly-duckling tale so hideously and clumsily told it feels accidental . ,0
18708,"an unsettling sight , and indicative of his , if you will , out-of-kilter character , ",0
14296,an experience that is richer than anticipated ,1
64310,"s1m0ne 's satire is not subtle , ",0
61842,"to a new scene , which also appears to be the end ",0
18945,every individual will see the movie through the prism of his or her own beliefs and prejudices ,1
9764,"it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it ",0
21636,moving tragedy ,1
23386,horrible pains ,0
67214,nights feels more like a quickie tv special than a feature film ... ,0
51407,arteta directs one of the best ensemble casts of the year ,1
30620,"rank as one of the cleverest , most deceptively amusing comedies of the year . ",1
66199,comes with the laziness and arrogance of a thing that already knows it 's won ,0
31010,emotionally satisfying exploration ,1
52526,"most audacious , outrageous ",1
12676,damned funny ,1
22015,of the imagery in this chiaroscuro of madness and light ,1
11951,the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
10916,this little-known story of native americans and ,1
126,brings the proper conviction to his role as ( jason bourne ) . ,1
41235,the best of the pierce brosnan james bond films to date . ,1
21625,"it should be interesting , it should be poignant , it turns out to be affected and boring . ",0
63646,the ` ick ' ,0
41627,bad and baffling from the get-go . ,0
60716,family ,1
37418,"an art form at once visceral and spiritual , wonderfully vulgar and sublimely lofty -- and as emotionally grand as life . ",1
65661,extreme ops '' exceeds expectations . ,1
39673,you 're going to feel like you were n't invited to the party . ,0
13440,all are irrelevant to the experience of seeing the scorpion king ,0
64967,going to love the piano teacher ,1
46754,the genuinely funny jokes ,1
8155,the rest are padding unashamedly appropriated from the teen-exploitation playbook ,0
5951,shows us a slice of life that 's very different from our own and yet instantly recognizable . ,1
19282,delivers a terrific performance in this fascinating portrait of a modern lothario ,1
67323,"fighting games , wire fu , horror movies , mystery , james bond , wrestling , sci-fi and anime into one big bloody stew ",1
57169,angel ,1
18753,a really strong second effort ,1
20143,"appropriately cynical social commentary aside , ",0
7418,tries to shift the tone to a thriller 's rush ,1
11590,andrei ,1
66695,an entertainment destination ,1
10729,the result is a film that 's about as subtle as a party political broadcast ,0
34631,is wickedly fun ,1
11246,"never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three . ",0
41680,dopey dialogue and ,0
55419,a great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family . ,1
52771,moments of genuine insight into the urban heart ,1
22677,"sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , ",0
1932,offbeat humor ,1
28302,passion and pretence ,1
65872,that proves you ,1
59890,emotional power ,1
45280,is just another unoriginal run of the mill sci-fi film with a flimsy ending and lots of hype ,0
64142,does hold up pretty well . ,1
26289,delivers real bump-in - the-night chills ,1
55370,"has n't lost his touch , bringing off a superb performance in an admittedly middling film ",1
5939,ethereal beauty ,1
23360,"payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human . ",1
33069,viscerally repellent ,0
11329,dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product ,0
16021,one of the worst titles in recent cinematic history ,0
17069,is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride . ,0
4927,"( russell ) makes good b movies ( the mask , the blob ) , and the scorpion king more than ably meets those standards ",1
18852,"crisp framing , edgy camera work ",1
7659,the way it skirts around any scenes that might have required genuine acting from ms. spears ,0
2356,long gone ,0
6160,could be the worst film a man has made about women since valley of the dolls . ,0
57843,`` snl '' has-been ,0
161,"overlong , and bombastic ",0
43108,take a complete moron ,0
11704,deflated as he does ,0
41157,is a small gem ,1
23648,mesmerizing music ,1
35144,"given too much time to consider the looseness of the piece , the picture begins to resemble the shapeless , grasping actors ' workshop that it is . ",0
33159,"wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be ",0
57941,for all ages -- a movie that will make you laugh ,1
12977,"warmth to go around , with music and laughter and the love of family ",1
52393,you can release your pent up anger ,1
55860,that comes through all too painfully in the execution ,0
63386,in your heart ,1
46364,pretends to be passionate and truthful but ,0
18381,dreary tale of middle-class angst ,0
40546,of particular value or merit ,1
21384,"is completely lacking in charm and charisma , ",0
5498,an enjoyable ,1
7295,an intoxicating ,1
67310,"watching this gentle , mesmerizing portrait of a man coming to terms with time , you barely realize your mind is being blown . ",1
39420,"picked not for their acting chops , but for their looks ",0
58632,is bound to appreciate ,1
62433,"other , better crime movies ",0
65591,lifting the pedestal higher ,1
49522,a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge . ,1
26399,"sweet home alabama is n't going to win any academy awards , but this date-night diversion will definitely win some hearts ",1
55820,astonishing ,1
50189,goldie hawn ,1
64615,"if not morally bankrupt , at least terribly monotonous ",0
66844,as it is hard to resist ,1
44028,"not all of the stories work and the ones that do are thin and scattered , but the film works well enough to make it worth watching ",1
47968,like a student film ,0
56622,tired retread ,0
39464,to be fondly remembered in the endlessly challenging maze of moviegoing ,1
35236,of international acclaim ,1
13760,hélène angel is definitely a director to watch . ,1
52161,"is a beautiful , aching sadness to it all ",1
47406,a thoughtful movie ,1
14489,great shame ,0
65318,poignancy ,0
17569,"entertaining from start to finish , featuring a fall from grace that still leaves shockwaves ",1
53056,wonderful performances that tug at your heart in ways that utterly transcend gender ,1
26657,deeply and rightly ,1
25227,devastating ,0
43791,the more serious-minded concerns ,1
56793,", timeless and universal tale ",1
9337,the screenplay or something ,1
10756,deadeningly drawn-out ,0
869,the folly of superficiality that is itself ,0
26854,by-the-numbers yarn . ,0
3648,lacks dramatic punch and depth ,0
41869,"dull , spiritless , silly and monotonous ",0
53947,"eloquent , deeply felt ",1
23236,a bit exploitative ,0
9101,indulgent two-hour-and-fifteen-minute length ,0
60040,a great way to spend 4 units of your day ,1
43884,"this time , the hype is quieter , and while the movie is slightly less successful than the first , it 's still a rollicking good time for the most part . ",1
26345,far more interesting ,1
21542,shines through every frame ,1
67024,grumbling ,0
13140,needless chase scenes and swordfights as the revenge unfolds ,0
65427,"certain to be distasteful to children and adults alike , eight crazy nights is a total misfire . ",0
55811,hoping the nifty premise will create enough interest to make up for an unfocused screenplay ,0
46067,the laughs ,1
49138,i have not been this disappointed by a movie in a long time . ,0
37641,this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd ,0
18354,why ? ,0
62680,hatred ,0
6474,is a pretty good job ,1
1342,kids will love its fantasy and adventure ,1
46857,"there 's some good material in their story about a retail clerk wanting more out of life , but the movie too often spins its wheels with familiar situations and repetitive scenes ",0
43949,"would be great to see this turd squashed under a truck , preferably a semi ",0
60011,sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions ,0
31480,", scratch is great fun , full of the kind of energy it 's documenting . ",1
53002,sabotaged by ticking time bombs and other hollywood-action cliches ,0
2382,good ear ,1
8397,"he comes across as shallow and glib though not mean-spirited , and there 's no indication that he 's been responsible for putting together any movies of particular value or merit ",0
34872,"that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails ",1
61001,won my heart ,1
10409,"hopeful and , perhaps paradoxically , illuminated ",1
37904,a stirring tribute ,1
34157,chan like a $ 99 bargain-basement special ,0
30206,is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film ,0
36081,of the oscar wilde play ,1
35529,bittersweet dialogue that cuts to the chase of the modern girl 's dilemma ,1
14743,its oh-so-hollywood rejiggering ,1
60004,playstation cocktail ,0
45028,incoherent ,0
7697,", it 's the worst movie i 've seen this summer ",0
235,amazingly lame . ,0
30020,"an intensely lived time , ",1
48021,"unfolds in a low-key , organic way that encourages you to accept it as life and go with its flow . ",1
7400,solid emotional impact ,1
2747,"itself , a playful spirit and a game cast ",1
19596,that is not even as daring as john ritter 's glory days on three 's company ,0
65303,it 's a bargain-basement european pickup . ,0
46132,unimaginative and ,0
28927,an artist who is simply tired ,0
49429,is that it progresses in such a low-key manner that it risks monotony ,0
27056,", i 'm going to recommend secretary , based on the wonderful acting clinic put on by spader and gyllenhaal ",1
22207,deceit ,0
53492,stupidity ,0
61350,the french lieutenant 's woman ,1
781,to the enduring strengths of women ,1
38110,the multi-layers ,1
19087,competent performers ,1
15434,need to try very hard ,0
63759,which might have been called freddy gets molested by a dog ) ,0
51971,"sustain its initial promise with a jarring , new-agey tone creeping into the second half ",1
4733,a compelling story of musical passion against governmental odds . ,1
29197,laughs -- ,1
59722,"are so few films about the plight of american indians in modern america that skins comes as a welcome , if downbeat , missive from a forgotten front ",1
25945,"whose view of america , history and the awkwardness of human life is generous and deep ",1
5415,effective if you stick with it ,1
13794,hodgepodge ,0
2911,you were at home watching that movie instead of in the theater watching this one ,0
8308,is no earthly reason other than money why this distinguished actor would stoop so low ,0
47857,", it has a more colorful , more playful tone than his other films . ",1
55284,with which it integrates thoughtfulness and pasta-fagioli comedy ,1
26956,hymn and a cruel story of youth culture ,0
58911,at least a minimal appreciation ,1
41045,mediocre ,0
44525,oscar winners ,1
64402,"stale first act , scrooge story , blatant product placement , some very good comedic songs , strong finish , dumb fart jokes . ",0
30075,these days are about nothing ,0
57703,of world cinema 's most wondrously gifted artists ,1
39310,that is really funny ,1
41160,a weak and ineffective ghost story without a conclusion or pay off . ,0
62259,the integrity and vision ,1
15338,general boorishness ,0
34464,the way for adventurous indian filmmakers toward a crossover ,1
64308,"as enlightening , insightful and entertaining as grant 's two best films ",1
29257,falls far short of poetry ,0
24504,humor to cover up the yawning chasm where the plot should be ,0
2336,", scarily funny , sorrowfully sympathetic to the damage it surveys ",1
55661,deceptively amusing ,1
19169,... a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety of the 1920 's ... the film 's ending has a `` what was it all for ,0
5408,is sincere ,1
17266,staring ,1
38078,boring and ,0
47055,"is hard to dismiss -- moody , thoughtful , and ",1
22911,teeth-gnashing actorliness ,0
29375,"try to create characters out of the obvious cliches , but ",0
31598,'s not very well shot or composed or edited ,0
13654,negative ,0
35270,its cast full of caffeinated comedy performances ,1
55337,are jarring and deeply out of place in what could have ( and probably should have ) ,0
32196,"that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another ",0
11336,a matter of plumbing arrangements and mind games ,0
29287,too easily ,1
54540,"fails as a dystopian movie , as a retooling of fahrenheit 451 , and even as a rip-off of the matrix . ",0
51885,somewhat dilutes the pleasure of watching them ,0
35777,"in a tasteful , intelligent manner ",1
28064,fails to provoke them ,0
14484,to consider the looseness of the piece ,0
65430,its simplicity puts an exclamation point on the fact that this is n't something to be taken seriously ,0
33154,a mawkish self-parody that plays like some weird masterpiece theater sketch with neither a point of view nor a compelling reason for being ,0
2219,look at that clever angle ! ,1
20324,fearlessly gets under the skin of the people involved ,1
45004,the right bands for the playlist and the costuming of the stars ,1
56722,"` hip ' , ` innovative ' and ` realistic ' ",1
13669,as a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness ,0
27586,grievous ,0
56573,blacked out in the lobby ,0
34349,into an argentine retread of `` iris '' or `` american beauty ,0
44936,figure the power-lunchers do n't care to understand ,0
20195,"taking angry potshots at george w. bush , henry kissinger , larry king , et al . ",0
64077,at hostile odds with one another ,0
3343,"a determined , ennui-hobbled slog that really does n't have much to say beyond the news ",0
207,a résumé loaded with credits like `` girl in bar # 3 ,0
62962,is merely a charmless witch . ,0
52756,been too many of these films ,0
66070,sade achieves the near-impossible : it turns the marquis de sade into a dullard . ,0
5017,"has been , pardon the pun , sucked out and replaced by goth goofiness . ",0
15717,comes the first lousy guy ritchie imitation ,0
10478,vile enough ,0
1708,"it is a likable story , told with competence . ",1
48114,"is gripping , as are the scenes of jia with his family ",1
56492,"wo n't be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world 's best actors , daniel auteuil , ",1
42821,provides a strong itch to explore more ,1
61813,"an historical episode that , in the simple telling , proves simultaneously harrowing and uplifting ",1
8415,at times a bit melodramatic and even a little dated ( depending upon where you live ) ,0
13324,majestic achievement ,1
2204,deliver a riveting and surprisingly romantic ride ,1
11867,inventive action sequences ,1
17154,succeed in really rattling the viewer ,1
58871,keener is marvelous ,1
15892,in just such a dungpile that you 'd swear you ,0
49678,with the weak payoff ,0
62592,tie together beautifully ,1
44602,no cliche escapes the perfervid treatment of gang warfare ,0
27632,uncommitted ,0
58229,", nolan 's penetrating undercurrent of cerebral and cinemantic flair lends ( it ) stimulating depth . ",1
19198,nothing about the film -- with the possible exception of elizabeth hurley 's breasts -- is authentic . ,0
51036,is the gabbiest giant-screen movie ,0
41862,"in all its director 's cut glory , ",1
63623,have a whale of a good time . ,1
65641,to a dumb story ,0
27253,"a thriller , ",1
24034,is the ultimate movie experience ,1
33755,painful and refreshing ,1
65104,astonishing ... ,1
40631,is funny and pithy ,1
47658,to this engaging mix of love and bloodletting ,1
174,'s remarkable procession of sweeping pictures that have reinvigorated the romance genre . ,1
33204,a terrible movie in every regard ,0
2426,it 's fitting that a movie as artificial and soulless as the country bears owes its genesis to an animatronic display at disneyland . ,0
35931,engaging examination ,1
64178,well together ,1
51717,the cast is top-notch ,1
66943,a wretched movie ,0
43442,do n't really care for the candidate ,0
13521,'s no way you wo n't be talking about the film once you exit the theater . ,1
54748,the work of an artist ,1
34529,too infuriatingly quirky and taken with its own style . ,0
55391,"of love , family and all that ",1
58067,pure entertainment ,1
43369,the story is just too clichéd and too often strains credulity ,0
51895,opposed to the manifesto ,1
16901,comfortably ,1
55561,of becoming a better person through love ,1
55470,i even caught the gum stuck under my seat trying to sneak out of the theater ,0
17327,to make box office money that makes michael jordan jealous ,1
42207,am more offended by his lack of faith in his audience than by anything on display here ,0
14397,super-stupid ,0
50669,"is n't a disaster , exactly , but a very handsomely produced let-down ",0
60058,auspicious feature debut ,1
13703,adrenalin ,1
24519,"( `` safe conduct '' ) is a long movie at 163 minutes but it fills the time with drama , romance , tragedy , bravery , political intrigue , partisans and sabotage . ",1
37327,", mad love looks better than it feels . ",0
61588,"by then , your senses are as mushy as peas ",1
19201,a heroine as feisty and ,1
7314,", deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than anticipated . ",1
19337,"i 've never bought from telemarketers , but i bought this movie ",1
54575,movie audiences both innocent and jaded ,0
20618,"talk to her is not the perfect movie many have made it out to be , but it 's still quite worth seeing . ",1
23620,a faulty premise ,0
21675,comes through all too painfully in the execution ,0
60920,think it 's in danger of going wrong ,0
63865,"charlie hunnam has the twinkling eyes , repressed smile and determined face needed to carry out a dickensian hero . ",1
43001,dry the undead action flick formula ,0
13686,", with increasingly amused irony , the relationship between reluctant captors and befuddled captives . ",1
52807,"it 's as sorry a mess as its director 's diabolical debut , mad cows . ",0
23574,", unconvincing ",0
66674,"remains a film about something , one that attempts and often achieves a level of connection and concern . ",1
57043,the acting ranges from bad to bodacious ,0
25521,has a pleasing way with a metaphor ,1
39065,is one of the best actors there is . ,1
36176,simply feel wrong ,0
17374,simply and eloquently ,1
61298,"favored by pretentious , untalented artistes who enjoy moaning about their cruel fate . ",0
10651,in a ridiculous wig no respectable halloween costume shop would ever try to sell ,0
66332,"if you like quirky , odd movies and/or the ironic , here 's a fun one . ",1
21792,some first-rate performances ,1
21563,change the fact that what we have here is a load of clams left in the broiling sun for a good three days ,0
10775,the film is never dull ,1
58478,"presents nothing special and , until the final act , nothing ",0
50964,the script was reportedly rewritten a dozen times ,0
58671,"is a comedy , both gentle and biting ",1
28369,you were n't invited to the party ,0
53072,"it may not be particularly innovative , ",0
20559,gracefully ,1
48320,"the metaphors are provocative , ",1
42239,"finding the characters in slackers or their antics amusing , let alone funny ",1
60838,mike shoots and scores ,1
44299,seen and debated with appropriate ferocity and thoughtfulness ,1
47605,", i did n't care . ",0
33380,available ,1
34693,a rather brilliant little cult item : ,1
25500,of tradition and warmth ,1
22574,an ambitious movie ,1
32001,'s face is ) an amazing slapstick instrument ,1
31486,a surgeon mends a broken heart ; very meticulously but without any passion ,0
44813,fatal ailments ,0
27065,"affecting story about four sisters who are coping , in one way or another , with life ",1
36576,awesome work : ,1
10720,dark comedy ,1
4025,if you grew up on scooby -- you 'll love this movie . ,1
1016,"a deft sense of humor about itself , a playful spirit and a game cast ",1
29894,a sane and breathtakingly creative film ,1
48770,increasingly diverse ,0
35323,"the mothman prophecies , which is mostly a bore , seems to exist only for its climactic setpiece . ",0
44245,"contrived , lame screenplay ",0
30109,"it 's hard to quibble with a flick boasting this many genuine cackles , but ",1
18624,has so many flaws it would be easy for critics to shred it . ,0
6773,its excellent storytelling ,1
58161,"the production has been made with an enormous amount of affection , so we believe these characters love each other ",1
2871,be easy for critics to shred it ,0
36432,"it is philosophy , illustrated through everyday events . ",1
62812,( rises ) above its oh-so-hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old-fashioned escapism . ,1
12991,", it 's nowhere near as good as the original . ",0
14394,"flawless film , ",1
50276,is visually dazzling ,1
24578,a sense of dramatic urgency ,1
15707,great credit ,1
404,"this obscenely bad dark comedy , so crass ",0
55180,adrenalized ,1
13615,amusing personalities ,1
44716,quitting offers piercing domestic drama with spikes of sly humor . ,1
36609,big time ,1
66320,runs for only 71 minutes and ,0
13379,"for all the dolorous trim , secretary is a genial romance that maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers ' sporadic dips into pop freudianism . ",1
60145,takes its techniques into such fresh territory ,1
4531,far more often than the warfare ,1
55609,handed down from the movie gods on a silver platter ,1
19363,that make it well worth watching ,1
30750,", witty and beneath ",1
9135,desiccated talent ,0
34540,gets the tone just right -- funny in the middle of sad in the middle of hopeful ,1
21520,-- even more damning -- ,0
16241,a moving and stark reminder ,1
37825,many have made it out to be ,1
50343,"cheesy backdrops , ridiculous action sequences , and ",0
34068,the day-old shelf would be a more appropriate location to store it ,0
50517,"the picture uses humor and a heartfelt conviction to tell a story about discovering your destination in life , ",1
27233,"a dashing and resourceful hero ; a lisping , reptilian villain ",1
34742,nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises ,0
30129,"after the first 10 minutes , which is worth seeing , the movie sinks into an abyss of clichés , depression and bad alternative music . ",0
53006,an oddly winning portrayal ,1
9110,challenging or depressing ,0
11528,an actress whose face projects that woman 's doubts and yearnings ,1
6416,has turned out to be a one-trick pony ,0
9528,as an intellectual exercise -- an unpleasant debate that 's been given the drive of a narrative and that 's been acted out -- the believer is nothing less than a provocative piece of work ,1
6783,is undeniably subversive and involving in its bold presentation ,1
61330,"while somewhat less than it might have been , the film is a good one , ",1
36584,a feeble tootsie knockoff . ,0
4853,"is nicely shot , well-edited and features a standout performance by diane lane . ",1
6102,thematic content and narrative strength ,1
42287,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins . ",0
1307,finely written ,1
22415,the film 's desire to be liked sometimes ,0
13629,an artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike . ,0
28865,a serious contender ,1
1435,"of bland hotels , highways , parking lots ",0
14382,of inexcusable dumb innocence ,0
67069,demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut shanghai noon ,1
66324,there 's nothing to gain from watching they . ,0
44096,feel absolutely ,1
22931,this film can only point the way -- but thank goodness for this signpost . ,1
30254,there are many definitions of ` time waster ' ,0
60428,will have fun with ,1
35292,felt performances ,1
22420,a creepy and dead-on performance ,1
54028,a flat script and a low budget ,0
6801,", diesel is that rare creature -- an action hero with table manners , and one who proves that elegance is more than tattoo deep . ",1
