idx,sentence,label
23150,"flamboyant in some movies and artfully restrained in others , 65-year-old jack nicholson could be looking at his 12th oscar nomination by proving that he 's now , more than ever , choosing his roles with the precision of the insurance actuary . ",1
42080,a wal-mart budget ,0
10647,", you 'll be rewarded with some fine acting . ",1
22387,", you 're on the edge of your seat ",1
49334,and lesbian children ,0
37051,into a warmed over pastiche ,0
30431,finds warmth in the coldest environment ,1
34742,nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises ,0
59163,baked cardboard ,0
384,with no reason for being ,0
59042,be patient with the lovely hush ! ,1
44283,clumsy and ,0
6629,"realize , much to our dismay , ",0
56378,could this be the first major studio production shot on video tape instead of film ? ,0
33209,compellingly ,1
19702,( or robert aldrich ,1
45445,make creative contributions to the story and dialogue ,1
28327,"there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out . ",1
60128,forgot ,1
1724,a beautiful film to watch ,1
9168,movies about angels ,1
36027,is a director to watch ,1
9516,", it 's one of the most beautiful , evocative works i 've seen . ",1
41873,magnificent to behold in its sparkling beauty yet in reality it 's one tough rock . ,1
67137,under a red bridge is a poem to the enduring strengths of women ,1
57716,"familiar and predictable , and 4/5ths of it might as well have come from a xerox machine rather than ( writer-director ) franc . ",0
50408,the events of the film are just so weird that i honestly never knew what the hell was coming next . ,0
35777,"in a tasteful , intelligent manner ",1
47658,to this engaging mix of love and bloodletting ,1
13686,", with increasingly amused irony , the relationship between reluctant captors and befuddled captives . ",1
2832,most of the dialogue made me want to pack raw dough in my ears . ,0
10759,manages sweetness largely without stickiness . ,1
17630,the franchise 's best years are long past ,0
43733,endorses ,1
15434,need to try very hard ,0
2469,too many clever things ,0
4370,sparkling newcomer ,1
38635,marry science fiction with film noir and action flicks ,1
27208,"mad love does n't galvanize its outrage the way , ",0
15313,a modestly surprising movie ,1
46540,having sucked dry the undead action flick formula ,0
27769,tv sitcom material at best ,0
9860,is a strong directorial stamp on every frame of this stylish film that is able to visualize schizophrenia but is still confident enough to step back and look at the sick character with a sane eye . ,1
2096,juwanna mann ,1
18971,bad at a fraction the budget ,0
57953,dumbness ,0
15721,"it should be doing a lot of things , but does n't . ",0
56307,an integrity ,1
23911,"'s a pedestrian , flat drama that screams out ` amateur ' in almost every frame ",0
58005,two signs that m. night shyamalan 's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs ,0
53583,"examines the intimate , unguarded moments of folks who live in unusual homes -- which pop up in nearly every corner of the country ",1
62962,is merely a charmless witch . ,0
48564,better than the fiction ,1
19996,the feeling of having been slimed in the name of high art ,0
13919,"whose charm , cultivation and devotion to his people are readily apparent ",1
45475,"they presume their audience wo n't sit still for a sociology lesson , however entertainingly presented , so they trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes ",0
58279,put so much time and energy into this turkey ,0
65082,", the film is just a corny examination of a young actress trying to find her way . ",0
20079,masochism ,0
64308,"as enlightening , insightful and entertaining as grant 's two best films ",1
54131,to keep our interest ,1
53442,smeary and blurry ,0
50948,see this piece of crap ,0
21225,my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it ,0
62360,"an interesting psychological game of cat-and-mouse , three-dimensional characters and believable performances ",1
5926,"its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes ",1
65799,heartening tale ,1
54493,crassly ,0
43585,with pitifully few real laughs ,0
37383,ethnic sleeper ,1
61440,the major problem with windtalkers ,0
12763,sucker ,0
27840,supposed to be a romantic comedy ,0
48244,"fresh , unforced naturalism ",1
48747,it 's unnerving suspense ,1
43664,inside the massive waves that lifts blue crush into one of the summer 's most pleasurable movies ,1
45951,a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature . ,1
7214,hip-hop fan to appreciate scratch ,1
26289,delivers real bump-in - the-night chills ,1
1958,an actress ,1
23252,thumbs down due to the endlessly repetitive scenes of embarrassment ,0
