idx,sentence,label
23150,"flamboyant in some movies and artfully restrained in others , 65-year-old jack nicholson could be looking at his 12th oscar nomination by proving that he 's now , more than ever , choosing his roles with the precision of the insurance actuary . ",1
42080,a wal-mart budget ,0
10647,", you 'll be rewarded with some fine acting . ",1
22387,", you 're on the edge of your seat ",1
49334,and lesbian children ,0
37051,into a warmed over pastiche ,0
30431,finds warmth in the coldest environment ,1
34742,nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises ,0
59163,baked cardboard ,0
384,with no reason for being ,0
59042,be patient with the lovely hush ! ,1
44283,clumsy and ,0
6629,"realize , much to our dismay , ",0
56378,could this be the first major studio production shot on video tape instead of film ? ,0
33209,compellingly ,1
19702,( or robert aldrich ,1
45445,make creative contributions to the story and dialogue ,1
28327,"there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out . ",1
60128,forgot ,1
1724,a beautiful film to watch ,1
9168,movies about angels ,1
36027,is a director to watch ,1
9516,", it 's one of the most beautiful , evocative works i 've seen . ",1
41873,magnificent to behold in its sparkling beauty yet in reality it 's one tough rock . ,1
67137,under a red bridge is a poem to the enduring strengths of women ,1
57716,"familiar and predictable , and 4/5ths of it might as well have come from a xerox machine rather than ( writer-director ) franc . ",0
50408,the events of the film are just so weird that i honestly never knew what the hell was coming next . ,0
35777,"in a tasteful , intelligent manner ",1
47658,to this engaging mix of love and bloodletting ,1
13686,", with increasingly amused irony , the relationship between reluctant captors and befuddled captives . ",1
2832,most of the dialogue made me want to pack raw dough in my ears . ,0
10759,manages sweetness largely without stickiness . ,1
17630,the franchise 's best years are long past ,0
43733,endorses ,1
15434,need to try very hard ,0
2469,too many clever things ,0
4370,sparkling newcomer ,1
38635,marry science fiction with film noir and action flicks ,1
27208,"mad love does n't galvanize its outrage the way , ",0
15313,a modestly surprising movie ,1
46540,having sucked dry the undead action flick formula ,0
27769,tv sitcom material at best ,0
9860,is a strong directorial stamp on every frame of this stylish film that is able to visualize schizophrenia but is still confident enough to step back and look at the sick character with a sane eye . ,1
2096,juwanna mann ,1
18971,bad at a fraction the budget ,0
57953,dumbness ,0
15721,"it should be doing a lot of things , but does n't . ",0
56307,an integrity ,1
23911,"'s a pedestrian , flat drama that screams out ` amateur ' in almost every frame ",0
58005,two signs that m. night shyamalan 's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs ,0
53583,"examines the intimate , unguarded moments of folks who live in unusual homes -- which pop up in nearly every corner of the country ",1
62962,is merely a charmless witch . ,0
48564,better than the fiction ,1
19996,the feeling of having been slimed in the name of high art ,0
13919,"whose charm , cultivation and devotion to his people are readily apparent ",1
45475,"they presume their audience wo n't sit still for a sociology lesson , however entertainingly presented , so they trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes ",0
58279,put so much time and energy into this turkey ,0
65082,", the film is just a corny examination of a young actress trying to find her way . ",0
20079,masochism ,0
64308,"as enlightening , insightful and entertaining as grant 's two best films ",1
54131,to keep our interest ,1
53442,smeary and blurry ,0
50948,see this piece of crap ,0
21225,my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it ,0
62360,"an interesting psychological game of cat-and-mouse , three-dimensional characters and believable performances ",1
5926,"its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes ",1
65799,heartening tale ,1
54493,crassly ,0
43585,with pitifully few real laughs ,0
37383,ethnic sleeper ,1
61440,the major problem with windtalkers ,0
12763,sucker ,0
27840,supposed to be a romantic comedy ,0
48244,"fresh , unforced naturalism ",1
48747,it 's unnerving suspense ,1
43664,inside the massive waves that lifts blue crush into one of the summer 's most pleasurable movies ,1
45951,a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature . ,1
7214,hip-hop fan to appreciate scratch ,1
26289,delivers real bump-in - the-night chills ,1
1958,an actress ,1
23252,thumbs down due to the endlessly repetitive scenes of embarrassment ,0
41855,devito 's misanthropic vision ,1
58596,cinematic fluidity and sense ,1
48209,doze off ,0
54260,frustrating misfire ,0
17685,into such fresh territory ,1
48438,deep vein ,0
22360,thornier ,0
29894,a sane and breathtakingly creative film ,1
50612,crisp and purposeful without overdoing it ,1
25150,"another iteration of what 's become one of the movies ' creepiest conventions , in which the developmentally disabled are portrayed with almost supernatural powers to humble , teach and ultimately redeem their mentally `` superior '' friends , family ... ",0
15078,stay for the credits and see a devastating comic impersonation by dustin hoffman that is revelatory . ,1
49437,more salacious telenovela than serious drama ,0
35262,"susan sarandon , dustin hoffman and holly hunter , yet newcomer ellen pompeo pulls off the feat with aplomb ",1
34832,"for those in search of something different , wendigo is a genuinely bone-chilling tale . ",1
7368,hiding behind cutesy film references ,0
36945,tale ,1
29808,uneven ,0
28179,"reign of fire never comes close to recovering from its demented premise , but ",0
9794,first great film ,1
50057,"deals with its subject matter in a tasteful , intelligent manner , rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer ",1
60308,the result is an ` action film ' mired in stasis . ,0
37384,fascinating curiosity piece ,1
41701,", very well told with an appropriate minimum of means . ",1
50276,is visually dazzling ,1
26345,far more interesting ,1
64044,a first-rate cast ,1
49154,"a remake ) do anything as stomach-turning as the way adam sandler 's new movie rapes , pillages and incinerates frank capra 's classic ",0
24566,if the full monty was a freshman fluke ,0
66024,impressively discreet filmmakers ,1
12987,scattered ,0
39666,bad movie ,0
33623,there 's no discernible feeling beneath the chest hair ,0
29165,"this would have been better than the fiction it has concocted , and ",0
42913,"builds to an intense indoor drama about compassion , sacrifice , and christian love ",1
38975,genuine dramatic impact ,1
21732,the footage of the rappers at play and the prison interview with suge knight ,1
37019,to watch with kids and use to introduce video as art ,1
51546,supremely good ,1
3750,"fresh , sometimes funny , and usually genuinely worthwhile ",1
12289,a new kind of high ,1
26201,rape and ,0
61035,the powerful success of read my lips with such provocative material ,1
42815,encouraging ,1
8308,is no earthly reason other than money why this distinguished actor would stoop so low ,0
54021,is a superior horror flick ,1
34594,irresponsible sandlerian ,0
38115,colorful ,1
23017,do anything ,0
64429,"white oleander may leave you rolling your eyes in the dark , but that does n't mean you wo n't like looking at it ",1
47829,", despite the mild hallucinogenic buzz , is of overwhelming waste ",0
47937,for bad movies ,0
2176,"spirit 's visual imagination reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world . ",1
62261,may also be the best sex comedy about environmental pollution ever made . ,1
58342,... what a banal bore the preachy circuit turns out to be ,0
57993,"your seat , tense with suspense ",1
12411,more bizarre than actually amusing ,0
19250,find millions of eager fans ,1
16446,a small movie with a big heart . ,1
17908,in an inarticulate screenplay ,0
49823,potentially incredibly twisting mystery ,1
5571,"sad , sick sight ",0
11093,", the dialogue sounds like horrible poetry . ",0
42944,that reminds at every turn of elizabeth berkley 's flopping dolphin-gasm . ,0
56414,"a teenybopper ed wood film , ",1
3972,pretty funny movie ,1
66780,"exploits ( headbanger ) stereotypes in good fun , while adding a bit of heart and unsettling subject matter . ",1
15305,"eileen walsh , an engaging , wide-eyed actress whose teeth are a little too big for her mouth , infuses the movie with much of its slender , glinting charm . ",1
35046,"a complete wash ( no pun intended ) , ",0
9587,comes ,1
25426,far superior film ,1
14566,it 's sort of a 21st century morality play with a latino hip hop beat . ,1
7230,this obscenely bad dark comedy ,0
32117,camouflaging grotesque narcissism ,0
41216,"it is a popcorn film , not a must-own , or even a must-see . ",0
28982,delightful surprise ,1
19087,competent performers ,1
34051,'s tremendously moving ,1
30471,"an appalling ` ace ventura ' rip-off that somehow manages to bring together kevin pollak , former wrestler chyna and dolly parton . ",0
64315,co-writers lisa bazadona and grace woodard ,1
39832,"it 's rare to find a film to which the adjective ` gentle ' applies , but the word perfectly describes pauline & paulette ",1
39099,seem great to knock back a beer with but they 're simply not funny performers . ,0
32994,deep into the girls ' confusion and pain as they struggle tragically to comprehend the chasm of knowledge that 's opened between them ,0
20581,tries too hard to be emotional ,0
6968,riveting performances ,1
33069,viscerally repellent ,0
48368,are natural and lovely ,1
37643,a mere excuse ,0
37711,"a rushed , slapdash , sequel-for-the-sake - of-a-sequel ",0
61890,more contemptuous of the single female population ,0
1367,of this dog of a movie ,0
9518,spiffing up leftovers that are n't so substantial or fresh ,0
41568,do n't add up to much more than trite observations on the human condition ,0
26113,whenever it threatens to get bogged down in earnest dramaturgy ,0
42107,resembles an outline for a '70s exploitation picture than the finished product ,0
4494,same old garbage ,0
60517,animation work ,1
49683,survives intact in bv 's re-voiced version . ,1
51474,real heart ,1
54028,a flat script and a low budget ,0
22662,", the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity . ",1
17076,why he keeps being cast in action films when none of them are ever any good ,0
1591,may not be cutting-edge indie filmmaking ,0
34228,", director roger kumble seems to have dumped a whole lot of plot in favor of ... outrageous gags . ",0
31707,the movie is not as terrible as the synergistic impulse that created it . ,0
61981,'s a lot richer than the ones hollywood action screenwriters usually come up with on their own ,1
56556,him to churn out one mediocre movie after another ,0
9879,musical number ,1
21953,"manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum ",1
21515,"nelson 's intentions are good , but the end result does no justice to the story itself ",0
28099,painfully unfunny ,0
7674,"'s a lovely , sad dance highlighted by kwan 's unique directing style ",1
65753,", fat , dumb ",0
65858,a tearjerker that does n't and a thriller that wo n't ,0
47377,as he creates ,1
3927,amusing for a good while ,1
37194,its provocative conclusion ,1
54823,"it amounts to is a mildly funny , sometimes tedious , ultimately insignificant film ",0
10789,crudely literal ,0
40386,beautifully crafted and cooly unsettling ,1
59383,"may be more genial than ingenious , but it gets the job done ",1
36435,revulsion ,0
57416,it had been only half-an-hour long or a tv special ,0
44859,except for the fine star performances ,1
37487,idiotic and ,0
54254,the most poorly staged and lit action ,0
163,"most audacious , outrageous , ",1
22168,"scary , action-packed chiller ",1
46760,"the notion of deleting emotion from people , even in an advanced prozac nation ",0
42520,", irrational , long-suffering but cruel ",0
10651,in a ridiculous wig no respectable halloween costume shop would ever try to sell ,0
14824,a balanced film ,1
43896,"unpredictable , hilarious ",1
29055,offers the flash of rock videos fused with solid performances and eerie atmosphere . ,1
65045,"i 've had more interesting -- and , dare i say , thematically complex -- bowel movements than this long-on-the-shelf , point-and-shoot exercise in gimmicky crime drama . ",0
14140,amazingly evocative film from three decades ago ,1
64142,does hold up pretty well . ,1
30116,teeth-clenching ,1
20620,outstanding feature debut ,1
49378,"abandoned , ",0
13918,"that carries its share of laughs -- sometimes a chuckle , sometimes a guffaw and , to my great pleasure , the occasional belly laugh ",1
23321,of fighting hard for something that really matters ,1
61858,it makes even jason x ... look positively shakesperean by comparison ,0
26829,worst thing ,0
66690,"is extremely funny , ",1
4117,transparent attempts ,0
9715,'s invigorating about ,1
62539,illustrates ,1
63416,"this is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it ",1
11556,study that made up for its rather slow beginning by drawing me into the picture ,1
36059,"preposterous , the movie will likely set the cause of woman warriors back decades . ",0
46980,interesting storytelling devices ,1
31455,as crisp and to the point ,1
58394,"an incredibly heavy-handed , manipulative dud that feels all too familiar . ",0
23675,an entertaining mix ,1
9031,the fun of the movie ,1
40785,maybe `` how will you feel after an 88-minute rip-off of the rock with action confined to slo-mo gun firing and random glass-shattering ? '' ,0
2169,love to come from an american director in years ,1
65101,"maybe you 'll be lucky , and there 'll be a power outage during your screening so you can get your money back ",0
22746,of ridiculousness ,0
28529,self-inflicted retaliation ,0
7788,care about its protagonist and celebrate his victories ,1
12721,is breathtaking ,1
50106,intelligent and moving ,1
55249,painfully slow cliche-ridden film ,0
18624,has so many flaws it would be easy for critics to shred it . ,0
32049,is one that should be thrown back in the river ,0
63735,the milieu is wholly unconvincing ... and ,0
15275,serving sara should be served an eviction notice at every theater stuck with it . ,0
37744,looks wonderful ,1
6710,"it 's up to ( watts ) to lend credibility to this strange scenario , and her presence succeeds in making us believe . ",1
55029,"to create a very compelling , sensitive , intelligent and almost cohesive piece of film entertainment ",1
66851,mildly amusing ,1
15449,its ability to shock and amaze ,1
26928,that plays like a loosely-connected string of acting-workshop exercises ,0
6416,has turned out to be a one-trick pony ,0
52759,"unambitious writing emerges in the movie , using a plot that could have come from an animated-movie screenwriting textbook . ",0
24570,adventure movie ,1
17081,about as unsettling to watch as an exploratory medical procedure or an autopsy ,0
12982,lawrence should stick to his day job . ,0
28671,been developed with more care ,0
31030,"hawke 's film , a boring , pretentious waste of nearly two hours , ",0
36451,"it 's pleasant enough and its ecological , pro-wildlife sentiments are certainly welcome . ",1
24770,such an irrepressible passion for sappy situations and dialogue ,0
5793,", margarita happy hour represents an auspicious feature debut for chaiken . ",1
33398,... its solemn pretension prevents us from sharing the awe in which it holds itself . ,0
22260,valiant attempt to tell a story about the vietnam war before the pathology set in ,1
32602,may be the most oddly honest hollywood document of all ,1
22612,condescending stereotypes ,0
28854,offering an original ,1
31845,"appalling , ",0
45084,"the film 's sense of imagery gives it a terrible strength , but it 's propelled by the acting . ",1
23064,proves it 's never too late to learn ,1
53551,romantic crime comedy ,1
54220,"it 's a loathsome movie , ",0
19477,tub-thumpingly ,1
11338,new zealand coming-of-age movie ,1
32606,before it collapses into exactly the kind of buddy cop comedy ,0
59871,that takes its sweet time building to a climax that 's scarcely a surprise by the time ,0
61373,made a film so unabashedly hopeful that it actually makes the heart soar ,1
6960,at least it 's better than that eponymous 1980 biopic that used soap in the places where the mysteries lingered ,1
65733,to have a good time as it doles out pieces of the famous director 's life ,1
64178,well together ,1
28444,"a thoroughly awful movie -- dumb , narratively chaotic , visually sloppy ... a weird amalgam of ` the thing ' and a geriatric ` scream . ' ",0
15810,"it is a kind , unapologetic , sweetheart of a movie , and ",1
25279,"strolls through this mess with a smug grin , inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder . ",0
26155,be expected from any movie with a `` 2 '' at the end of its title ,0
55077,does its best ,1
52528,", we have absolutely no idea who the main characters are until the film is well under way -- and yet it 's hard to stop watching . ",1
56446,duvall 's throbbing sincerity ,1
55388,coming close to bowling you over ,1
50288,"this movie , by necessity , lacks fellowship 's heart ",0
16087,an impeccable study in perversity . ,1
282,considerable aplomb ,1
65417,trust an audience 's intelligence ,1
35133,the insinuation of mediocre acting or ,0
8068,mel brooks ' borscht belt schtick look sophisticated ,1
42229,"( the film ) tackles the topic of relationships in such a straightforward , emotionally honest manner that by the end ",1
37380,moving and ,1
6154,without thrills and a mystery devoid ,0
32955,"is all over the place , really . ",0
57854,in treading the line between sappy and sanguine ,0
50336,cool ,1
13284,"the cracked lunacy of the adventures of buckaroo banzai , but thanks to an astonishingly witless script ",0
10655,watching this waste of time ,0
6090,believe anyone would really buy this stuff ,0
30707,... a pretentious and ultimately empty examination of a sick and evil woman . ,0
11951,the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
63198,", this sad , occasionally horrifying but often inspiring film is among wiseman 's warmest . ",1
59156,that haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace . ,1
52160,moving ,1
60818,at least three dull plots ,0
52098,has all the outward elements of the original ,1
38429,should appeal to anyone willing to succumb to it ,1
28758,its emotional power and moments of revelation ,1
18752,a small movie ,0
30027,to squander jennifer love hewitt ,0
47057,"a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies ",0
59129,could have been much stronger ,0
54748,the work of an artist ,1
3802,"sweeping , dramatic ",1
32026,"is remarkably fuddled about motives and context , which drains it of the dramatic substance that would shake us in our boots ( or cinema seats ) ",0
56579,"where tom green stages his gags as assaults on america 's knee-jerk moral sanctimony , jackass lacks aspirations of social upheaval . ",0
67176,involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film ,0
66096,a pretty decent little documentary ,1
44936,figure the power-lunchers do n't care to understand ,0
58653,it strikes hardest ... when it reminds you how pertinent its dynamics remain . ,1
39734,"for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast . ",1
55915,"may be relieved that his latest feature , r xmas , marks a modest if encouraging return to form ",1
41235,the best of the pierce brosnan james bond films to date . ,1
34636,smartly written motion picture ,1
17709,"the fast , funny , and even touching story ",1
43286,who is chasing who or ,0
63278,particularly nightmarish ,0
27788,are just two of the elements that will grab you . ,1
10966,nor terribly funny ,0
2568,"unfortunately , it runs for 170 ",0
27192,opera-ish dialogue ,0
58656,her grace with a moving camera ,1
27523,"the unusual power of thoughtful , subjective filmmaking ",1
52307,for it other than its exploitive array of obligatory cheap ,0
11653,endearing . ,1
1093,festival ,1
29961,my only wish is that celebi could take me back to a time before i saw this movie and ,0
1239,"slow and ponderous , but rohmer 's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption . ",1
58348,"if the film has a problem , its shortness disappoints : ",0
14376,that never quite gel ,0
34693,a rather brilliant little cult item : ,1
39298,a good simmer ,1
20093,some clever scripting solutions ,1
14484,to consider the looseness of the piece ,0
12253,confusing and horrifying vision ,0
1914,playful but highly studied and dependent for its success on a patient viewer ,1
20358,become a household name ,1
53744,"am to feel-good , follow-your-dream hollywood fantasies ",1
57751,"... post-september 11 , `` the sum of all fears '' seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves . ",0
18845,"-- or , worse yet , nonexistent -- ideas ",0
21386,making me groggy ,0
63880,pleasant enough -- and ,1
46005,hollywood expects people to pay to see it ,0
24142,"it does n't reach them , but the effort is gratefully received . ",1
1016,"a deft sense of humor about itself , a playful spirit and a game cast ",1
49146,"still comes from spielberg , who has never made anything that was n't at least watchable ",1
4017,romantic comedy ,1
23620,a faulty premise ,0
61665,"'s no point of view , no contemporary interpretation of joan 's prefeminist plight ",0
56704,something of a stiff -- ,0
45713,undermining the story 's emotional thrust ,1
6644,does manage to make a few points about modern man and his problematic quest for human connection ,1
13045,michele 's spiritual quest is neither amusing nor dramatic enough to sustain interest ,0
4632,a ray of hope ,1
31024,"washington overcomes the script 's flaws and envelops the audience in his character 's anguish , anger and frustration . ",1
26661,"i loved on first sight and , even more important ",1
13500,such a wallop of you-are-there immediacy ,1
57799,"'s a case of two actors who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior ",0
19169,... a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety of the 1920 's ... the film 's ending has a `` what was it all for ,0
53608,it also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them . ,1
24045,fairly weak ,0
14215,the works of an artist ,1
31358,contrived and predictable ,0
10516,"a preposterous , prurient whodunit ",0
64106,long-suffering ,0
44425,the surest bet ,1
55114,the scruffy sands of its titular community ,0
54120,fail to capture its visual appeal or its atmosphere ,0
22420,a creepy and dead-on performance ,1
56154,wind-in-the-hair exhilarating ,1
20337,"what the audience feels is exhaustion , from watching a movie that is dark ( dark green , to be exact ) , sour , bloody and mean . ",0
7287,making ararat far more demanding than it needs to be ,0
2808,work and 2002 's first great film ,1
33691,"undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins . ",0
61788,"beautifully crafted and brutally honest , promises offers an unexpected window into the complexities of the middle east struggle and into the humanity of its people . ",1
37158,obnoxious title character ,0
18994,", it is a great film . ",1
28276,"a mostly magnificent directorial career , clint eastwood 's efficiently minimalist style ",1
53351,with formalist experimentation in cinematic art ,1
10634,is a bomb ,0
4358,extraordinary debut from josh koury . ,1
59902,` blue crush ' swims away with the sleeper movie of the summer award . ,1
64717,the script was reportedly rewritten a dozen times -- ,0
62592,tie together beautifully ,1
44452,attempts to fuse at least three dull plots into one good one . ,0
45280,is just another unoriginal run of the mill sci-fi film with a flimsy ending and lots of hype ,0
30306,an insult ,0
