idx,sentence,label
61753,is never especially clever and often is rather pretentious . ,0
54098,actually hurts to watch . ,0
6368,every bit as imperious as katzenberg 's the prince of egypt from 1998 . ,1
24820,devolves into a laugh-free lecture . ,0
31966,as another key contribution ,1
45899,takes advantage of the fact ,1
56330,zoom ! ,1
14382,of inexcusable dumb innocence ,0
16673,"yakusho , as always , is wonderful as the long-faced sad sack ... and ",1
18060,puts an exclamation point on the fact that this is n't something to be taken seriously ,0
57418,the home alone formula ,1
17413,worse yet ,0
56689,as it provides a fresh view of an old type ,1
24442,"there 's not an original character , siuation or joke in the entire movie ",0
35144,"given too much time to consider the looseness of the piece , the picture begins to resemble the shapeless , grasping actors ' workshop that it is . ",0
11664,"even more indistinct than it is were it not for the striking , quietly vulnerable personality of ms. ambrose ",1
2539,laced ,0
45379,"what an idea , what a thrill ride ",1
58931,a bold ( and lovely ) experiment that will almost certainly bore most audiences into their own brightly colored dreams . ,1
54131,to keep our interest ,1
1316,dying a slow death ,0
19921,two fine actors ,1
27490,a term paper ,0
11485,narcissism and self-congratulation disguised as a tribute ,0
64415,naturalistic ,1
39099,seem great to knock back a beer with but they 're simply not funny performers . ,0
41846,"'s one of the most beautiful , evocative works i 've seen . ",1
11639,the huge stuff in life can usually be traced back to the little things ,1
42891,silly stuff ,0
40738,"is a smart , romantic drama that dares to depict the french revolution from the aristocrats ' perspective . ",1
59379,the plot is both contrived and cliched ,0
64142,does hold up pretty well . ,1
24578,a sense of dramatic urgency ,1
3797,"is good all round , but what really sets the film apart is debrauwer 's refusal to push the easy emotional buttons ",1
66493,... fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film . ,1
18990,deftly captures ,1
37626,"thoughtful , reverent ",1
18230,'s lots of cool stuff packed into espn 's ultimate x. ,1
34584,been a lighthearted comedy ,1
47333,can trust ,1
19581,wise and powerful tale ,1
52851,their incessant whining ,0
22116,one of the year 's best films ,1
15649,fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film . ,1
23782,"reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world . ",1
22420,a creepy and dead-on performance ,1
49353,paints an absurdly simplistic picture . ,0
62491,is one of the rare directors who feels acting is the heart and soul of cinema ,1
54093,overlong and ,0
27696,"clever , offbeat and ",1
42685,all-powerful ,1
60,rich veins of funny stuff in this movie ,1
22967,"may have made a great saturday night live sketch , but a great movie it is not ",0
26943,stand in future years as an eloquent memorial ,1
45406,"affirms the gifts of all involved , starting with spielberg and going right through the ranks of the players -- on-camera and off -- that he brings together . ",1
781,to the enduring strengths of women ,1
29165,"this would have been better than the fiction it has concocted , and ",0
17153,harvard man is something rare and riveting : a wild ride that relies on more than special effects . ,1
32933,"hollow , self-indulgent , ",0
21205,alive and admirable ,1
63374,chore ,0
30881,excellent work ,1
37623,under your belt ,1
34594,irresponsible sandlerian ,0
42056,be depressing ,0
41975,nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . ,1
51501,call it a work of art ,1
57903,"to its insanely staged ballroom scene , in which 3000 actors appear in full regalia ",1
56179,"a gently funny , sweetly adventurous film that makes you feel genuinely good , that is to say , ",1
26515,'ve looked like as a low-budget series on a uhf channel . ,0
37275,"swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm ",1
44602,no cliche escapes the perfervid treatment of gang warfare ,0
6344,adds up to big box office bucks all but guaranteed . ,1
9715,'s invigorating about ,1
55129,( reaches ) wholly believable and heart-wrenching depths of despair ,1
59664,a small gem from belgium ,1
26685,only prove that ` zany ' does n't necessarily mean ` funny ,0
22656,"is solid , satisfying fare for adults ",1
38396,"the movie straddles the fence between escapism and social commentary , ",0
31226,who has n't lost a bit of the dry humor that first made audiences on both sides of the atlantic love him ,1
9833,make you think twice about what might be going on inside each trailer park you drive past -- even if it chiefly inspires you to drive a little faster ,1
23177,chicago make the transition from stage to screen with considerable appeal intact ,1
6139,bitten off more than he or anyone else could chew ,0
34171,"first-class , thoroughly involving ",1
35133,the insinuation of mediocre acting or ,0
55718,", brimming with coltish , neurotic energy , holds the screen like a true star . ",1
44764,high-profile ,1
62875,the new insomnia ,1
17076,why he keeps being cast in action films when none of them are ever any good ,0
53551,romantic crime comedy ,1
62946,keep the movie from ever reaching the comic heights it obviously desired ,0
141,that underscore the importance of family tradition and familial community ,1
4940,becomes compulsively watchable ,1
64840,is interested ,1
52603,provides a strong itch to explore more . ,1
16994,if you believe that the shocking conclusion is too much of a plunge or ,0
7485,stillborn ,0
55180,adrenalized ,1
15088,"a bracing , unblinking work that serves as a painful elegy and sobering cautionary tale . ",1
54083,a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world ,1
47639,repetitive and ragged ,0
41560,superb performance ,1
11254,worst film ,0
54482,a spectacular completion one ,1
50106,intelligent and moving ,1
16456,"this woefully hackneyed movie , directed by scott kalvert , ",0
56796,it 's what makes their project so interesting ,1
29241,leave feeling like you 've endured a long workout without your pulse ever racing . ,0
18951,draws us in long ,1
17622,surprises or delights ,1
14671,succumbing to its own bathos ,0
12015,hedonistic ,0
11561,was ever a movie where the upbeat ending feels like a copout ,0
5569,as lame and sophomoric ,0
32745,'m not exactly sure what this movie thinks it is about . ,0
47926,adds enough quirky and satirical touches in the screenplay to keep the film entertaining ,1
62768,purpose ,1
66149,weak ,0
49068,still want my money back . ,0
5249,"offers no easy , comfortable resolution ",0
44898,realize your mind is being blown . ,1
27964,mind crappy movies ,0
13050,"amused and entertained by the unfolding of bielinsky 's cleverly constructed scenario , ",1
57615,who has come to new york city to replace past tragedy with the american dream ,1
59165,overly sillified plot ,0
27723,most notable ,1
36408,seen to better advantage on cable ,0
48152,"is a question for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience . ",0
12820,"is busy contriving false , sitcom-worthy solutions to their problems ",0
22918,for reverence and a little wit ,1
47057,"a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies ",0
12982,lawrence should stick to his day job . ,0
47924,carries you along in a torrent of emotion ,1
55420,"a coming-of-age story and cautionary parable , but also a perfectly rendered period piece ",1
52161,"is a beautiful , aching sadness to it all ",1
37599,is enough originality in ` life ' to distance it from the pack of paint-by-number romantic comedies that so often end up on cinema screens . ,1
23624,that 's fun for kids of any age . ,1
63483,a superfluous sequel ... plagued by that old familiar feeling of ` let 's get this thing over with ' : ,0
6295,if it is generally amusing from time to time ,1
31709,watchable up until the point where the situations and the dialogue spin hopelessly out of control -- that is to say ,0
30112,"written a more credible script , though with the same number of continuity errors ",0
55780,contribute to a mood that 's sustained through the surprisingly somber conclusion ,1
28529,self-inflicted retaliation ,0
8680,", inner-city autistic ",0
28625,"is a terrific role for someone like judd , who really ought to be playing villains . ",1
14282,", low-budget and tired ",0
48330,"was produced by jerry bruckheimer and directed by joel schumacher , and reflects the worst of their shallow styles ",0
42215,it should be interesting ,1
11240,best war movies ,1
43527,", the old mib label stands for milder is n't better . ",0
26956,hymn and a cruel story of youth culture ,0
22740,a movie like the guys is why film criticism can be considered work . ,0
2261,when you 're a struggling nobody ,0
17429,carefully choreographed atrocities ,0
35098,"is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue , just because it seems obligatory . ",0
39952,forceful drama ,1
13109,is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie ,0
31778,"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated ",0
15379,it does n't make for great cinema ,0
15328,"their super-powers , their super-simple animation and their super-dooper-adorability intact ",1
62912,pushes too hard to make this a comedy or serious drama . ,0
50276,is visually dazzling ,1
64630,"to better understand why this did n't connect with me would require another viewing , and ",0
58954,"find an escape clause and avoid seeing this trite , predictable rehash . ",0
39864,so prolonged and boring ,0
52815,in addition to gluing you to the edge of your seat ,1
34926,"never found its audience , probably because it 's extremely hard to relate to any of the characters . ",0
15422,distract from the flawed support structure holding equilibrium up ,0
15892,in just such a dungpile that you 'd swear you ,0
27794,churn out one mediocre movie ,0
12866,pretty watchable ,1
40774,if you are in the mood for an intelligent weepy ,1
20559,gracefully ,1
7269,a captivating drama that will speak to the nonconformist in us all ,1
20331,uneven ,0
35854,have a case of masochism and an hour and a half to blow ,0
10744,"a completely spooky piece of business that gets under your skin and , some plot blips aside ",1
48021,"unfolds in a low-key , organic way that encourages you to accept it as life and go with its flow . ",1
60112,"a solid , psychological action film ",1
44716,quitting offers piercing domestic drama with spikes of sly humor . ,1
38467,of the most purely enjoyable and satisfying evenings at the movies i 've had in a while ,1
62120,"like ` praise the lord , he 's the god of second chances ' ",1
40372,that delicate canon ,1
50948,see this piece of crap ,0
27208,"mad love does n't galvanize its outrage the way , ",0
59234,irwin and his director never come up with an adequate reason why we should pay money for what we can get on television for free . ,0
42941,90-minute dud ,0
62292,but oddly compelling ,1
1998,far from a groundbreaking endeavor ,0
62545,a negligible british comedy . ,0
26734,manages sweetness largely without stickiness ,1
32733,there is no substitute for on-screen chemistry ,1
39233,a deserved co-winner ,1
64880,"creates a portrait of two strong men in conflict , ",1
67089,"by the time the plot grinds itself out in increasingly incoherent fashion , you might be wishing for a watch that makes time go faster rather than the other way around . ",0
45550,loses its fire ,0
52487,a rip-roaring comedy action fest that 'll put hairs on your chest . ,1
37846,was more diverting and thought-provoking than i 'd expected it to be ,1
11738,pleasure . ,1
30722,is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times ,1
11394,"it 's never laugh-out-loud funny , but it is frequently amusing ",1
23275,cheesier to cheesiest ,0
19086,buckaroo ,1
1177,"of logic and misuse of two fine actors , morgan freeman and ashley judd ",0
33598,"littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups ",0
38360,"a dull , somnambulant exercise in pretension whose pervasive quiet ",0
1363,is god ,1
55204,thoroughly entertaining comedy that ,1
25398,beautifully reclaiming the story of carmen and recreating it an in an african idiom . ,1
22190,uses lighting effects and innovative backgrounds ,1
31337,"the film is moody , oozing , chilling and heart-warming all at once ... a twisting , unpredictable , cat-and-mouse thriller . ",1
18099,the best and most exciting movies ,1
53352,'s a very sincere work ,1
46427,"complex , ",1
21953,"manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum ",1
11739,zero . ,0
18322,a decent-enough nail-biter ,1
64404,"speak fluent flatula , ' advises denlopp after a rather , er , bubbly exchange with an alien deckhand ",1
46760,"the notion of deleting emotion from people , even in an advanced prozac nation ",0
42101,would benigni 's italian pinocchio have been any easier to sit through than this hastily dubbed disaster ,0
2426,it 's fitting that a movie as artificial and soulless as the country bears owes its genesis to an animatronic display at disneyland . ,0
30099,"a remarkably cohesive whole , both visually and thematically , ",1
37544,"is that rare animal known as ' a perfect family film , ' because it 's about family . ",1
5110,"plays like a bad soap opera , with passable performances from everyone in the cast ",0
25227,devastating ,0
59720,into a gut-wrenching examination of the way cultural differences and emotional expectations collide ,1
46607,because of the way it allows the mind to enter and accept another world ,1
41755,epic cinema ,1
6960,at least it 's better than that eponymous 1980 biopic that used soap in the places where the mysteries lingered ,1
412,this film special ,1
1207,just is n't as weird as it ought to be . ,0
30707,... a pretentious and ultimately empty examination of a sick and evil woman . ,0
16748,"yet , it must be admitted ",0
57854,in treading the line between sappy and sanguine ,0
54886,goes to absurd lengths to duck the very issues it raises ,0
33572,god is great addresses interesting matters of identity and heritage ,1
32001,'s face is ) an amazing slapstick instrument ,1
58810,this gorgeous film a must for everyone from junior scientists to grown-up fish lovers ,1
58487,"more confused , less interesting ",0
7697,", it 's the worst movie i 've seen this summer ",0
5141,"a brilliant , absurd collection ",1
48845,obnoxious comedy ,0
64178,well together ,1
5084,frozen tundra soap opera ,0
41949,too grave for youngsters ,0
20049,"little action , almost no suspense or believable tension , ",0
2204,deliver a riveting and surprisingly romantic ride ,1
20219,interesting enough ,1
44816,opera-ish story ,0
51407,arteta directs one of the best ensemble casts of the year ,1
25592,obvious as telling a country skunk ,0
20583,", it 's quite fun in places . ",1
66617,its drastic iconography ,1
19029,an infinitely wittier version ,1
22574,an ambitious movie ,1
55633,a damn fine and a truly distinctive and a deeply pertinent film . ,1
