idx,sentence,label
27213,straightforward and strikingly devious ,1
41427,to blast even the smallest sensitivities from the romance with his clamorous approach ,0
46037,lacks a sense of dramatic urgency ,0
10225,the climactic burst of violence ,0
50813,big heart ,1
31616,reasonably intelligent ,1
29629,"figures prominently in this movie , and helps keep the proceedings as funny for grown-ups as for rugrats . ",1
17019,is completely ,1
5498,an enjoyable ,1
6852,"'s a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful . ",0
55,a doa ,0
23071,the edge of your seat ,1
16014,"some idea of the glum , numb experience of watching o fantasma ",0
7561,who has never made anything that was n't at least watchable ,0
63932,"is its personable , amusing cast ",1
57239,"i know i should n't have laughed , but ",1
27990,"'ve got to love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane ",1
18693,it turns out to be significantly different ( and better ) than most films with this theme ,1
29402,like a tarantino movie with heart ,1
66570,settles into clichés ,0
29855,", it probably wo n't have you swinging from the trees hooting it 's praises ",0
50613,emotionally honest ,1
27103,gain the unconditional love she seeks ,0
26928,that plays like a loosely-connected string of acting-workshop exercises ,0
50139,a classic ,1
62260,"little too ponderous to work as shallow entertainment , not remotely incisive enough to qualify as drama , monsoon ",0
41334,insufferably naive . ,0
62592,tie together beautifully ,1
36609,big time ,1
52921,the unsung heroes of 20th century ,1
62872,be much funnier than anything ,1
24259,"the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- ",1
26910,most elusive ,1
1855,unlike ,0
61858,it makes even jason x ... look positively shakesperean by comparison ,0
66387,offers an exploration that is more accurate than anything i have seen in an american film ,1
