idx,sentence,label
27213,straightforward and strikingly devious ,1
41427,to blast even the smallest sensitivities from the romance with his clamorous approach ,0
46037,lacks a sense of dramatic urgency ,0
10225,the climactic burst of violence ,0
50813,big heart ,1
31616,reasonably intelligent ,1
29629,"figures prominently in this movie , and helps keep the proceedings as funny for grown-ups as for rugrats . ",1
17019,is completely ,1
5498,an enjoyable ,1
6852,"'s a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful . ",0
55,a doa ,0
23071,the edge of your seat ,1
16014,"some idea of the glum , numb experience of watching o fantasma ",0
7561,who has never made anything that was n't at least watchable ,0
63932,"is its personable , amusing cast ",1
57239,"i know i should n't have laughed , but ",1
27990,"'ve got to love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane ",1
18693,it turns out to be significantly different ( and better ) than most films with this theme ,1
29402,like a tarantino movie with heart ,1
66570,settles into clichés ,0
29855,", it probably wo n't have you swinging from the trees hooting it 's praises ",0
50613,emotionally honest ,1
27103,gain the unconditional love she seeks ,0
26928,that plays like a loosely-connected string of acting-workshop exercises ,0
50139,a classic ,1
62260,"little too ponderous to work as shallow entertainment , not remotely incisive enough to qualify as drama , monsoon ",0
41334,insufferably naive . ,0
62592,tie together beautifully ,1
36609,big time ,1
52921,the unsung heroes of 20th century ,1
62872,be much funnier than anything ,1
24259,"the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- ",1
26910,most elusive ,1
1855,unlike ,0
61858,it makes even jason x ... look positively shakesperean by comparison ,0
66387,offers an exploration that is more accurate than anything i have seen in an american film ,1
46214,", endearing ",1
34881,done in mostly by a weak script that ca n't support the epic treatment ,0
66142,"engages us in constant fits of laughter , until we find ourselves surprised at how much we care about the story , and end up walking out not only satisfied but also somewhat touched ",1
40597,a low-rent retread of the alien pictures . ,0
20159,unknowable ,0
30471,"an appalling ` ace ventura ' rip-off that somehow manages to bring together kevin pollak , former wrestler chyna and dolly parton . ",0
62083,", it ultimately comes off as a pale successor . ",0
16021,one of the worst titles in recent cinematic history ,0
53072,"it may not be particularly innovative , ",0
41701,", very well told with an appropriate minimum of means . ",1
6710,"it 's up to ( watts ) to lend credibility to this strange scenario , and her presence succeeds in making us believe . ",1
384,with no reason for being ,0
10751,arty and ,1
41605,"seems to want to be a character study , but apparently ca n't quite decide which character . ",0
9127,this nasty comedy ,0
62931,"this film for its harsh objectivity and refusal to seek our tears , our sympathies ",1
61997,"wrapped up in the characters , how they make their choices , and why ",1
11435,at least a few good ideas ,1
46976,that really tells the tale ,1
18073,is to substitute plot for personality ,0
1875,are of the highest and the performances attractive without being memorable . ,1
44769,this schlocky horror/action hybrid ,0
1524,as punching bags ,1
26790,a film that has nothing ,0
2461,is n't just offensive ,0
29055,offers the flash of rock videos fused with solid performances and eerie atmosphere . ,1
26017,the viewer is left puzzled by the mechanics of the delivery ,0
39188,armageddon ,0
17073,as the most original in years ,1
48516,offering next to little insight ,0
9689,sharp comedy ,1
43171,the catch is that they 're stuck with a script that prevents them from firing on all cylinders . ,0
66780,"exploits ( headbanger ) stereotypes in good fun , while adding a bit of heart and unsettling subject matter . ",1
66040,weirdness for the sake of weirdness ,0
17069,is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride . ,0
10028,"the national lampoon film franchise , ",1
20058,", they mock the kind of folks they do n't understand , ones they figure the power-lunchers do n't care to understand , either . ",0
4912,this movie has the usual impossible stunts ... but it has just as many scenes that are lean and tough enough to fit in any modern action movie . ,1
59792,great actors hamming it up ,1
57906,charming in comedies like american pie ,1
66076,such a clever adaptation of the bard 's tragic play ,1
6304,wind up as glum as mr. de niro ,0
51501,call it a work of art ,1
52995,film school brat ,0
64545,funnier version of the old police academy flicks ,1
59902,` blue crush ' swims away with the sleeper movie of the summer award . ,1
37396,through sincerity ,1
48077,the worst revenge-of-the-nerds clichés ,0
65104,astonishing ... ,1
46576,tiresomely derivative and hammily acted . ,0
13050,"amused and entertained by the unfolding of bielinsky 's cleverly constructed scenario , ",1
63208,detention ,0
51860,is simply too ludicrous and borderline insulting . ,0
43764,"... a plotline that 's as lumpy as two-day old porridge ... the filmmakers ' paws , sad to say , were all over this `` un-bear-able '' project ! ",0
36397,have been titled generic jennifer lopez romantic comedy ,0
13545,consumerist ... studiously inoffensive and completely disposable ,0
6581,are worth the price of admission ... ,1
37567,a weak script ,0
23545,all of its assigned marks to take on any life of its own ,0
6701,turns in a collectively stellar performance ,1
7957,clever and unflinching in its comic barbs ,1
14270,dramatic arc ,1
59722,"are so few films about the plight of american indians in modern america that skins comes as a welcome , if downbeat , missive from a forgotten front ",1
47241,( the film 's ) taste for `` shock humor '' will wear thin on all but ,0
40998,"bolstered by an astonishing voice cast ( excepting love hewitt ) , an interesting racial tension , and a storyline that i have n't encountered since at least pete 's dragon ",1
65682,", even in all its director 's cut glory , he 's made a film that 's barely shocking , barely interesting and most of all , barely anything ",0
52526,"most audacious , outrageous ",1
36788,cute animals and ,1
37900,"a depressing story that throws a bunch of hot-button items in the viewer 's face and asks to be seen as hip , winking social commentary ",0
26732,especially with the weak payoff ,0
48114,"is gripping , as are the scenes of jia with his family ",1
36914,while thurman and lewis give what can easily be considered career-best performances ,1
25398,beautifully reclaiming the story of carmen and recreating it an in an african idiom . ,1
47897,"their super-powers , their super-simple animation ",0
56233,is fluid and quick ,1
5075,is instead a cheap cliché ,0
51955,'s not very good either ,0
38861,a solidly entertaining little film . ,1
34911,... and excellent use of music by india 's popular gulzar and jagjit singh ,1
36041,slick and ,1
65987,overly long ,0
42287,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins . ",0
45734,this smart ,1
37219,"kids will love its fantasy and adventure , ",1
46542,the comic possibilities ,1
25232,the worthy successor to a better tomorrow and the killer which they have been patiently waiting for ,1
24045,fairly weak ,0
53268,allows the characters to inhabit their world without cleaving to a narrative arc ,1
41814,remarkably dull with only caine ,0
22547,that interweaves individual stories ,1
19129,"enjoyable , if occasionally flawed , experiment ",1
9184,an impressive style ,1
21792,some first-rate performances ,1
15721,"it should be doing a lot of things , but does n't . ",0
9528,as an intellectual exercise -- an unpleasant debate that 's been given the drive of a narrative and that 's been acted out -- the believer is nothing less than a provocative piece of work ,1
66827,"if the enticing prospect of a lot of nubile young actors in a film about campus depravity did n't fade amid the deliberate , tiresome ugliness ",0
19337,"i 've never bought from telemarketers , but i bought this movie ",1
53053,seeking to pull a cohesive story out ,0
10142,it 's rare that a movie can be as intelligent as this one is in every regard except its storyline ; everything that 's good is ultimately scuttled by a plot that 's just too boring and obvious . ,0
15887,surprisingly similar ,0
16280,increasingly implausible as it ,0
117,hopeless ,0
52251,rivals the top japanese animations of recent vintage . ,1
33998,"if you ever wondered what it would be like to be smack in the middle of a war zone armed with nothing but a camera , this oscar-nominated documentary takes you there . ",1
50628,to many clichés ,0
46907,employs an accent that i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british . ,0
29371,no interesting concept ,0
48367,you might as well be watching it through a telescope ,0
27233,"a dashing and resourceful hero ; a lisping , reptilian villain ",1
16052,"in its own way , rabbit-proof fence is a quest story as grand as the lord of the rings ",1
60517,animation work ,1
28769,seems little different ,0
5901,comes to life in the performances . ,1
60011,sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions ,0
27516,desperately ,0
28916,hate it because it 's lousy . ,0
41971,pleasurable expressions ,1
13975,mental illness ,0
37726,derisive ,0
29806,"expands the horizons of boredom to the point of collapse , turning into a black hole of dullness , from which no interesting concept can escape . ",0
18601,guys would probably be duking it out with the queen of the damned for the honor . ,1
36046,all looks and plays like a $ 40 million version of a game you 're more likely to enjoy on a computer . ,0
43585,with pitifully few real laughs ,0
8605,traditional layers of awakening and ripening and separation and recovery ,1
26345,far more interesting ,1
58394,"an incredibly heavy-handed , manipulative dud that feels all too familiar . ",0
52992,real bump-in - the-night chills ,1
9065,sensuality and a conniving wit ,1
55284,with which it integrates thoughtfulness and pasta-fagioli comedy ,1
52161,"is a beautiful , aching sadness to it all ",1
45406,"affirms the gifts of all involved , starting with spielberg and going right through the ranks of the players -- on-camera and off -- that he brings together . ",1
39353,nazi ,0
49726,with the precision of the insurance actuary ,1
37823,although largely a heavy-handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse ,0
58279,put so much time and energy into this turkey ,0
67054,dupe ,0
5542,"not-so-funny gags , ",0
42589,to transcend its clever concept ,1
55506,such a bad movie that its luckiest viewers will be seated next to one of those ignorant pinheads who talk throughout the show . ,0
21083,dazzling ,1
25634,"is not that it 's offensive , but that it 's boring . ",0
39740,"the movie is concocted and carried out by folks worthy of scorn , and the nicest thing i can say is that i ca n't remember a single name responsible for it ",0
26086,as a ghost story gone badly awry ,0
2951,corny television ,0
48302,recycled more times ,0
46851,right choice ,1
53551,romantic crime comedy ,1
2384,have no idea what in creation is going on ,0
45607,"rank as one of the cleverest , most deceptively amusing comedies of the year ",1
36631,'s no reason to miss interview with the assassin ,1
36412,squirm-inducing fish-out-of-water formula ,0
32854,enjoyed themselves ,1
29711,the far superior film ,1
13686,", with increasingly amused irony , the relationship between reluctant captors and befuddled captives . ",1
60004,playstation cocktail ,0
61550,manages to have a good time as it doles out pieces of the famous director 's life ,1
2568,"unfortunately , it runs for 170 ",0
40880,be a breath of fresh air ,1
41475,"a way that 's too loud , too goofy and too short of an attention span ",0
31703,the kid 's ) just too bratty for sympathy ,0
51717,the cast is top-notch ,1
6530,"for most movies , 84 minutes is short , but ",0
5469,"we hate ( madonna ) within the film 's first five minutes , ",0
39065,is one of the best actors there is . ,1
670,a hint of humor ,1
1629,much of the cast is stiff or just plain bad . ,0
52487,a rip-roaring comedy action fest that 'll put hairs on your chest . ,1
21225,my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it ,0
66634,at the helm ,1
20932,just becomes sad ,0
15358,"hold dear about cinema , ",1
53710,he 's got as potent a topic as ever here ,1
49481,'ll be thinking of 51 ways to leave this loser . ,0
23064,proves it 's never too late to learn ,1
54748,the work of an artist ,1
36939,force himself on people and into situations that would make lesser men run for cover ,1
18888,'s not just a feel-good movie ,1
3278,"entertaining , if somewhat standardized , action ",1
36062,a not-so-bright mother and daughter ,0
58762,", intellectually and logistically a mess . ",0
18133,"it all comes together to create a very compelling , sensitive , intelligent and almost cohesive piece of film entertainment ",1
52807,"it 's as sorry a mess as its director 's diabolical debut , mad cows . ",0
5039,the dubious distinction of being a really bad imitation of the really bad blair witch project ,0
51407,arteta directs one of the best ensemble casts of the year ,1
32172,"serves as a workable primer for the region 's recent history , ",1
54318,of scorn ,0
39121,"there 's no conversion effort , much of the writing is genuinely witty and ",1
13937,is astonishing ,1
7619,appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept . ,0
51323,"fincher takes no apparent joy in making movies , ",0
60948,puts enough salt ,1
10799,holds you ,1
60734,"warm , inviting , and surprising ",1
3744,easier to digest ,1
22973,"evelyn 's strong cast and surehanded direction make for a winning , heartwarming yarn . ",1
62405,wore out its welcome with audiences several years ago ,0
15338,general boorishness ,0
25991,manipulation or corny conventions ,0
21639,"if considerably less ambitious , ",0
42351,entertaining to watch the target practice ,1
21162,glum ,0
28182,anemic ,0
26661,"i loved on first sight and , even more important ",1
49353,paints an absurdly simplistic picture . ,0
6229,admirable energy ,1
13689,younger lad ,1
45814,the scuzzy underbelly ,0
3849,a century and a half ago ,1
41321,inspired portrait ,1
46136,"the satire is unfocused , while the story goes nowhere . ",0
9714,give i am trying to break your heart an attraction it desperately needed ,0
57022,the gentle comic treatment of adolescent sturm und drang should please fans of chris fuhrman 's posthumously published cult novel . ,1
37198,become just another situation romance about a couple of saps stuck in an inarticulate screenplay ,0
9867,five screenwriters are credited with the cliché-laden screenplay ; it seems as if each watered down the version of the one before . ,0
20618,"talk to her is not the perfect movie many have made it out to be , but it 's still quite worth seeing . ",1
19238,slap her - she 's not funny ,0
2356,long gone ,0
55267,"the emotion or timelessness of disney 's great past , ",1
32413,"it 's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw-droppingly odd behavior ",0
35133,the insinuation of mediocre acting or ,0
155,justify a theatrical simulation of the death camp of auschwitz ii-birkenau ,0
44254,a zany mix ,1
57210,served up with heart and humor ,1
12466,"90 punitive minutes of eardrum-dicing gunplay , screeching-metal smashups , and flaccid odd-couple sniping . ",0
53682,emotions can draw people together across the walls that might otherwise separate them ,1
28572,a minor-league soccer remake ,0
1141,life and love ,1
40809,the finest films ,1
587,but it also comes with the laziness and arrogance of a thing that already knows it 's won . ,0
20389,it 's not particularly well made ,0
32125,"here his sense of story and his juvenile camera movements smack of a film school undergrad , and his maudlin ending might not have gotten him into film school in the first place ",0
52826,a playful spirit ,1
55312,schlocky ,0
22963,about this love story ,1
60112,"a solid , psychological action film ",1
52389,"... a light , yet engrossing piece . ",1
49153,the artwork ,1
18743,"while there are times when the film 's reach exceeds its grasp , the production works more often than it does n't . ",1
28884,'s also nice to see a movie with its heart ,1
57056,", that 'll be much funnier than anything in the film ... ",0
58585,that they 've already seen this exact same movie a hundred times ,0
3093,"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt 's cooper looks when the bullets stop flying ",1
45096,wafer-thin ,0
15228,with good intentions ,1
3436,i encourage young and old alike to go see this unique and entertaining twist on the classic whale 's tale -- ,1
16901,comfortably ,1
3709,"the film never recovers from the clumsy cliché of the ugly american abroad , ",0
51693,thoughtful and unflinching ,1
23429,"dark , gritty , sometimes funny little gem ",1
12987,scattered ,0
24538,unfolds in a series of achronological vignettes whose cumulative effect is chilling . ,1
41003,director sara sugarman stoops to having characters drop their pants for laughs and not the last time ,0
20662,"intricate , intimate and intelligent ",1
4853,"is nicely shot , well-edited and features a standout performance by diane lane . ",1
8820,struggle furiously ,0
31987,"a most traditional , reserved kind of filmmaking ",1
11929,boasts a handful of virtuosic set pieces and ,1
44314,a few big laughs ,1
29299,capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries ,1
25342,does n't add up ,0
53798,get more re-creations of all those famous moments from the show ,1
58871,keener is marvelous ,1
57615,who has come to new york city to replace past tragedy with the american dream ,1
60775,live together ,1
18514,other than fling gags at it ,0
38342,a welcome step ,1
49170,from a bygone era ,0
38401,is worth seeing ,1
32698,"we cut to a new scene , which also appears to be the end . ",0
23510,", i spy is still fun and enjoyable and so aggressively silly that it 's more than a worthwhile effort . ",1
24466,term an `` ambitious failure ,0
2551,"brings together some of the biggest names in japanese anime , with impressive results ",1
16103,less a movie than ) ,0
43525,only now it 's begun to split up so that it can do even more damage ,0
30116,teeth-clenching ,1
9752,"notwithstanding my problem with the movie 's final half hour , i 'm going to recommend secretary , based on the wonderful acting clinic put on by spader and gyllenhaal , and also the unique way shainberg goes about telling what at heart is a sweet little girl - ",1
51498,ca n't support the epic treatment ,0
49114,a powerful sequel and one ,1
24532,elevates the material above pat inspirational status and gives it a sturdiness and solidity that we 've long associated with washington the actor . ,1
55199,beat-the-clock thriller ,1
44811,"a stunning , taxi driver-esque portrayal ",1
1492,"hardly an objective documentary , but it 's great cinematic polemic ",1
2092,soul-stirring documentary ,1
25498,"pay the full ticket price to see `` simone , '' and consider a dvd rental instead ",0
42941,90-minute dud ,0
13324,majestic achievement ,1
65726,utterly static picture ,0
23625,a side of contemporary chinese life that many outsiders will be surprised to know ,1
2983,"starts to smack of a hallmark hall of fame , with a few four letter words thrown in that are generally not heard on television ",0
58317,"where normally good actors , even kingsley , are made to look bad ",0
3321,samuel l. jackson is one of the best actors there is . ,1
19982,over his head ,0
17685,into such fresh territory ,1
57751,"... post-september 11 , `` the sum of all fears '' seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves . ",0
52887,please fans of chris fuhrman 's posthumously published cult novel ,1
12149,this seductive tease of a thriller ,1
19071,they just do n't work in concert . ,0
52789,"than recommended -- as visually bland as a dentist 's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms ",1
17727,strained caper movies that 's hardly any fun to watch and ,0
66028,insight and humor ,1
44262,scarcely worth ,0
5552,is so deadly dull ,0
42929,combined with so much first-rate talent ,1
47945,"over-the-top , and amateurish . ",0
5374,"less by wow factors than by its funny , moving yarn that holds up well after two decades ",1
31182,a provocative piece of work ,1
51222,", only with muscles and a lot more smarts , but just as endearing and easy to watch ",1
26853,who are enthusiastic about something and then ,1
32252,"smeary and blurry , ",0
4760,ominous mood and tension ,0
41153,appeal ,1
20714,sad and rote exercise ,0
18375,otherwise talented ,1
8711,"( the kid 's ) just too bratty for sympathy , ",0
26917,"may take its sweet time to get wherever it 's going , but if you have the patience for it , you wo n't feel like it 's wasted yours ",1
8125,criticism ,0
41328,at once overly old-fashioned in its sudsy plotting and heavy-handed in its effort to modernize it with encomia to diversity and tolerance ,0
13944,concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation ,1
52822,", almost every relationship and personality in the film yields surprises . ",1
62259,the integrity and vision ,1
4940,becomes compulsively watchable ,1
54118,"to better understand why this did n't connect with me would require another viewing , and i wo n't be sitting through this one again ... that in itself is commentary enough . ",0
34620,"that is funny , touching , smart and complicated ",1
52425,"gedeck , ",0
61842,"to a new scene , which also appears to be the end ",0
6645,"a shimmeringly lovely coming-of-age portrait , shot in artful , watery tones of blue , green and brown . ",1
