idx,sentence,label
26955,"love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane ",1
27734,delivers a perfect performance that captures the innocence and budding demons within a wallflower . ,1
57272,"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i kept looking for the last exit from brooklyn . ",0
41240,allows him to churn out one mediocre movie after another ,0
29486,"creates a drama with such a well-defined sense of place and age -- as in , 15 years old -- that the torments and angst become almost as operatic to us as they are to her characters ",1
45409,"its cast full of caffeinated comedy performances more than make up for its logical loopholes , which fly by so fast there 's no time to think about them anyway . ",1
6171,"memorable for a peculiar malaise that renders its tension flaccid and , by extension , its surprises limp and its resolutions ritual ",0
60087,"so well tuned that the film comes off winningly , even though it 's never as solid as you want it to be ",1
52487,a rip-roaring comedy action fest that 'll put hairs on your chest . ,1
11390,debilitating ,0
32745,'m not exactly sure what this movie thinks it is about . ,0
50601,an achingly enthralling premise ,1
6968,riveting performances ,1
51727,odd enjoyably ,1
11908,what ` blade runner ' would 've looked like as a low-budget series on a uhf channel . ,0
28141,"its gender politics , genre thrills ",1
24944,"too goodly , wise and knowing ",1
19337,"i 've never bought from telemarketers , but i bought this movie ",1
56547,a treasure chest ,1
36208,moralizing ,1
27964,mind crappy movies ,0
48511,precisely ,1
28803,bad day ,0
526,"for all its brilliant touches , dragon loses its fire midway , nearly flickering out by its perfunctory conclusion . ",0
21386,making me groggy ,0
23816,even lower-wit ,0
15996,which is way too stagy ,0
13428,"episodic choppiness , ",0
14716,my sweet has so many flaws it would be easy for critics to shred it . ,0
53103,sterile ,0
4967,"a burst of color , music , and dance that only the most practiced curmudgeon could fail to crack a smile at . ",1
65428,of lives lived in a state of quiet desperation ,1
18752,a small movie ,0
13654,negative ,0
8787,almost seems like a documentary in the way ,1
40764,like an all-star salute ,1
38211,it 's this rich and luscious ,1
63870,enjoyably over-the-top ,1
12175,for too long and bogs down in a surfeit of characters and unnecessary subplots ,0
13171,than a more measured or polished production ever could ,1
36509,"crummy , wannabe-hip crime comedy ",0
21607,refusal ,0
11190,fudges fact and fancy with such confidence that we feel as if we 're seeing something purer than the real thing ,1
65550,olivier assayas has fashioned an absorbing look at provincial bourgeois french society . ,1
38565,very real and amusing give-and-take ,1
21083,dazzling ,1
48409,the sad cad that really gives the film its oomph ,1
155,justify a theatrical simulation of the death camp of auschwitz ii-birkenau ,0
67020,liability ,0
26723,angry potshots ,0
59396,the movie does n't generate a lot of energy . ,0
36631,'s no reason to miss interview with the assassin ,1
26614,the grandeur ,1
29257,falls far short of poetry ,0
56276,"it 's a treat watching shaw , a british stage icon , melting under the heat of phocion 's attentions . ",1
23377,flakeball ,0
14571,why lee 's character did n't just go to a bank manager and save everyone the misery ,0
27586,grievous ,0
46907,employs an accent that i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british . ,0
18945,every individual will see the movie through the prism of his or her own beliefs and prejudices ,1
41458,wretchedly unfunny wannabe ,0
51860,is simply too ludicrous and borderline insulting . ,0
31860,just too silly and sophomoric to ensnare its target audience . ,0
30483,"improves on it , ",1
45714,lacks aspirations of social upheaval ,0
17625,"its premise is smart , but the execution is pretty weary ",0
63731,"failed jokes , twitchy acting , ",0
6548,i hate the feeling of having been slimed in the name of high art . ,0
13615,amusing personalities ,1
49796,patience ,1
15228,with good intentions ,1
17602,the end that extravagantly redeems it ,1
59052,stand as intellectual masterpieces next to the scorpion king ,1
6539,manage to keep things interesting . ,1
23247,"make a splash even greater than arnold schwarzenegger , jean-claud van damme or steven segal ",1
16406,ignorant fairies is still quite good-natured and not a bad way to spend an hour or two . ,1
23299,occasional jarring glimpses of a modern theater audience watching the events unfold ,0
11381,do no wrong with jason x. ,1
55388,coming close to bowling you over ,1
64324,the brilliant performances by testud ,1
35740,determine how well the schmaltz is manufactured -- to assess the quality of the manipulative engineering ,0
20195,"taking angry potshots at george w. bush , henry kissinger , larry king , et al . ",0
47829,", despite the mild hallucinogenic buzz , is of overwhelming waste ",0
15721,"it should be doing a lot of things , but does n't . ",0
6155,playful but highly studied ,1
15036,loves its characters and communicates something rather beautiful ,1
45379,"what an idea , what a thrill ride ",1
16087,an impeccable study in perversity . ,1
11694,can not overcome blah characters ,0
30841,"like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art ",0
19198,nothing about the film -- with the possible exception of elizabeth hurley 's breasts -- is authentic . ,0
57134,wit and warmth ,1
22042,on the awkward interplay and utter lack of chemistry between chan and hewitt ,0
48244,"fresh , unforced naturalism ",1
17839,"although it lacks the detail of the book , the film does pack some serious suspense . ",1
24574,the movie is a lumbering load of hokum but ... ,0
64674,"aims to present an unflinching look at one man 's downfall , brought about by his lack of self-awareness ",1
19508,will wish there had been more of the `` queen '' and less of the `` damned ,0
587,but it also comes with the laziness and arrogance of a thing that already knows it 's won . ,0
58648,profound without ever being self-important ,1
60112,"a solid , psychological action film ",1
50981,"mostly , ( goldbacher ) just lets her complicated characters be unruly , confusing and , through it all , human . ",1
66851,mildly amusing ,1
42287,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins . ",0
38513,darkness ,0
52870,"keep you watching , as will the fight scenes ",1
7239,of a physician who needs to heal himself ,0
2994,it 's a masterpeice . ,1
29711,the far superior film ,1
54341,we really have n't had a good cheesy b-movie playing in theaters since ... well ... since last week 's reign of fire ,0
50357,greatest ,1
27056,", i 'm going to recommend secretary , based on the wonderful acting clinic put on by spader and gyllenhaal ",1
64041,sophisticated performance ,1
23387,"been there , done that , ",0
65711,decent tv outing ,1
39864,so prolonged and boring ,0
2962,"nothing left to work with , sort of like michael jackson 's nose ",0
37212,: celebrity cameos do not automatically equal laughs . ,0
46364,pretends to be passionate and truthful but ,0
39030,"keeps this pretty watchable , and casting mick jagger as director of the escort service was inspired ",1
50115,"succeeds primarily with her typical blend of unsettling atmospherics , ",1
35525,"witty , improbable romantic comedy ",1
10578,groaners ,0
28380,in an intricate plot ,1
36609,big time ,1
56526,old disease-of-the-week small-screen melodramas ,0
14056,a disaster ,0
22116,one of the year 's best films ,1
4658,"the characters seem one-dimensional , ",0
10983,lack depth or complexity ,0
19956,wisely ,1
20538,satisfying well-made ,1
27606,adultery ,0
5498,an enjoyable ,1
31705,"is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins . ",0
11254,worst film ,0
6476,scenic shots ,1
11951,the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
22601,'re far better served by the source material ,0
20411,celebratory ,1
30431,finds warmth in the coldest environment ,1
14939,'' or `` suck '' ,0
59125,an uneven mix ,0
37004,of a film that does n't know what it wants to be ,0
22433,believe that resident evil is not it ,0
55633,a damn fine and a truly distinctive and a deeply pertinent film . ,1
6816,a heroic tale ,1
14567,", really stupid ",0
14489,great shame ,0
7846,a trip ,1
25582,is somewhat entertaining ,1
11590,andrei ,1
35842,you should be able to find better entertainment . ,0
33458,of motherhood and desperate mothers ,0
8571,are limited and so embellished by editing that there 's really not much of a sense of action or even action-comedy . ,0
22015,of the imagery in this chiaroscuro of madness and light ,1
7957,clever and unflinching in its comic barbs ,1
63882,goes downhill ,0
51214,spiritual journey ,1
58414,hard to imagine another director ever making his wife look so bad in a major movie ,0
25000,awkward interplay and utter lack ,0
40846,are flat ,0
22911,teeth-gnashing actorliness ,0
38811,a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside ,1
33487,its own staggeringly unoriginal terms ,0
48200,more confident ,1
41075,his genre and his character construct is a wonderous accomplishment of veracity and narrative grace ,1
2717,"-- when are bears bears and when are they like humans , only hairier -- would tax einstein 's brain . ",0
46167,terrorists are more evil than ever ! ,0
53470,is it a comedy ? ,0
