idx,sentence,label
26955,"love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane ",1
27734,delivers a perfect performance that captures the innocence and budding demons within a wallflower . ,1
57272,"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i kept looking for the last exit from brooklyn . ",0
41240,allows him to churn out one mediocre movie after another ,0
29486,"creates a drama with such a well-defined sense of place and age -- as in , 15 years old -- that the torments and angst become almost as operatic to us as they are to her characters ",1
45409,"its cast full of caffeinated comedy performances more than make up for its logical loopholes , which fly by so fast there 's no time to think about them anyway . ",1
6171,"memorable for a peculiar malaise that renders its tension flaccid and , by extension , its surprises limp and its resolutions ritual ",0
60087,"so well tuned that the film comes off winningly , even though it 's never as solid as you want it to be ",1
52487,a rip-roaring comedy action fest that 'll put hairs on your chest . ,1
11390,debilitating ,0
32745,'m not exactly sure what this movie thinks it is about . ,0
50601,an achingly enthralling premise ,1
6968,riveting performances ,1
51727,odd enjoyably ,1
11908,what ` blade runner ' would 've looked like as a low-budget series on a uhf channel . ,0
28141,"its gender politics , genre thrills ",1
24944,"too goodly , wise and knowing ",1
19337,"i 've never bought from telemarketers , but i bought this movie ",1
56547,a treasure chest ,1
36208,moralizing ,1
27964,mind crappy movies ,0
48511,precisely ,1
28803,bad day ,0
526,"for all its brilliant touches , dragon loses its fire midway , nearly flickering out by its perfunctory conclusion . ",0
21386,making me groggy ,0
23816,even lower-wit ,0
15996,which is way too stagy ,0
13428,"episodic choppiness , ",0
14716,my sweet has so many flaws it would be easy for critics to shred it . ,0
53103,sterile ,0
4967,"a burst of color , music , and dance that only the most practiced curmudgeon could fail to crack a smile at . ",1
65428,of lives lived in a state of quiet desperation ,1
18752,a small movie ,0
13654,negative ,0
8787,almost seems like a documentary in the way ,1
40764,like an all-star salute ,1
38211,it 's this rich and luscious ,1
63870,enjoyably over-the-top ,1
12175,for too long and bogs down in a surfeit of characters and unnecessary subplots ,0
13171,than a more measured or polished production ever could ,1
36509,"crummy , wannabe-hip crime comedy ",0
21607,refusal ,0
11190,fudges fact and fancy with such confidence that we feel as if we 're seeing something purer than the real thing ,1
65550,olivier assayas has fashioned an absorbing look at provincial bourgeois french society . ,1
38565,very real and amusing give-and-take ,1
21083,dazzling ,1
48409,the sad cad that really gives the film its oomph ,1
155,justify a theatrical simulation of the death camp of auschwitz ii-birkenau ,0
67020,liability ,0
26723,angry potshots ,0
59396,the movie does n't generate a lot of energy . ,0
36631,'s no reason to miss interview with the assassin ,1
26614,the grandeur ,1
29257,falls far short of poetry ,0
56276,"it 's a treat watching shaw , a british stage icon , melting under the heat of phocion 's attentions . ",1
23377,flakeball ,0
14571,why lee 's character did n't just go to a bank manager and save everyone the misery ,0
27586,grievous ,0
46907,employs an accent that i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british . ,0
18945,every individual will see the movie through the prism of his or her own beliefs and prejudices ,1
41458,wretchedly unfunny wannabe ,0
51860,is simply too ludicrous and borderline insulting . ,0
31860,just too silly and sophomoric to ensnare its target audience . ,0
30483,"improves on it , ",1
45714,lacks aspirations of social upheaval ,0
17625,"its premise is smart , but the execution is pretty weary ",0
63731,"failed jokes , twitchy acting , ",0
6548,i hate the feeling of having been slimed in the name of high art . ,0
13615,amusing personalities ,1
49796,patience ,1
15228,with good intentions ,1
17602,the end that extravagantly redeems it ,1
59052,stand as intellectual masterpieces next to the scorpion king ,1
6539,manage to keep things interesting . ,1
23247,"make a splash even greater than arnold schwarzenegger , jean-claud van damme or steven segal ",1
16406,ignorant fairies is still quite good-natured and not a bad way to spend an hour or two . ,1
23299,occasional jarring glimpses of a modern theater audience watching the events unfold ,0
11381,do no wrong with jason x. ,1
55388,coming close to bowling you over ,1
64324,the brilliant performances by testud ,1
35740,determine how well the schmaltz is manufactured -- to assess the quality of the manipulative engineering ,0
20195,"taking angry potshots at george w. bush , henry kissinger , larry king , et al . ",0
47829,", despite the mild hallucinogenic buzz , is of overwhelming waste ",0
15721,"it should be doing a lot of things , but does n't . ",0
6155,playful but highly studied ,1
15036,loves its characters and communicates something rather beautiful ,1
45379,"what an idea , what a thrill ride ",1
16087,an impeccable study in perversity . ,1
11694,can not overcome blah characters ,0
30841,"like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art ",0
19198,nothing about the film -- with the possible exception of elizabeth hurley 's breasts -- is authentic . ,0
57134,wit and warmth ,1
22042,on the awkward interplay and utter lack of chemistry between chan and hewitt ,0
48244,"fresh , unforced naturalism ",1
17839,"although it lacks the detail of the book , the film does pack some serious suspense . ",1
24574,the movie is a lumbering load of hokum but ... ,0
64674,"aims to present an unflinching look at one man 's downfall , brought about by his lack of self-awareness ",1
19508,will wish there had been more of the `` queen '' and less of the `` damned ,0
587,but it also comes with the laziness and arrogance of a thing that already knows it 's won . ,0
58648,profound without ever being self-important ,1
60112,"a solid , psychological action film ",1
50981,"mostly , ( goldbacher ) just lets her complicated characters be unruly , confusing and , through it all , human . ",1
66851,mildly amusing ,1
42287,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins . ",0
38513,darkness ,0
52870,"keep you watching , as will the fight scenes ",1
7239,of a physician who needs to heal himself ,0
2994,it 's a masterpeice . ,1
29711,the far superior film ,1
54341,we really have n't had a good cheesy b-movie playing in theaters since ... well ... since last week 's reign of fire ,0
50357,greatest ,1
27056,", i 'm going to recommend secretary , based on the wonderful acting clinic put on by spader and gyllenhaal ",1
64041,sophisticated performance ,1
23387,"been there , done that , ",0
65711,decent tv outing ,1
39864,so prolonged and boring ,0
2962,"nothing left to work with , sort of like michael jackson 's nose ",0
37212,: celebrity cameos do not automatically equal laughs . ,0
46364,pretends to be passionate and truthful but ,0
39030,"keeps this pretty watchable , and casting mick jagger as director of the escort service was inspired ",1
50115,"succeeds primarily with her typical blend of unsettling atmospherics , ",1
35525,"witty , improbable romantic comedy ",1
10578,groaners ,0
28380,in an intricate plot ,1
36609,big time ,1
56526,old disease-of-the-week small-screen melodramas ,0
14056,a disaster ,0
22116,one of the year 's best films ,1
4658,"the characters seem one-dimensional , ",0
10983,lack depth or complexity ,0
19956,wisely ,1
20538,satisfying well-made ,1
27606,adultery ,0
5498,an enjoyable ,1
31705,"is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins . ",0
11254,worst film ,0
6476,scenic shots ,1
11951,the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
22601,'re far better served by the source material ,0
20411,celebratory ,1
30431,finds warmth in the coldest environment ,1
14939,'' or `` suck '' ,0
59125,an uneven mix ,0
37004,of a film that does n't know what it wants to be ,0
22433,believe that resident evil is not it ,0
55633,a damn fine and a truly distinctive and a deeply pertinent film . ,1
6816,a heroic tale ,1
14567,", really stupid ",0
14489,great shame ,0
7846,a trip ,1
25582,is somewhat entertaining ,1
11590,andrei ,1
35842,you should be able to find better entertainment . ,0
33458,of motherhood and desperate mothers ,0
8571,are limited and so embellished by editing that there 's really not much of a sense of action or even action-comedy . ,0
22015,of the imagery in this chiaroscuro of madness and light ,1
7957,clever and unflinching in its comic barbs ,1
63882,goes downhill ,0
51214,spiritual journey ,1
58414,hard to imagine another director ever making his wife look so bad in a major movie ,0
25000,awkward interplay and utter lack ,0
40846,are flat ,0
22911,teeth-gnashing actorliness ,0
38811,a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside ,1
33487,its own staggeringly unoriginal terms ,0
48200,more confident ,1
41075,his genre and his character construct is a wonderous accomplishment of veracity and narrative grace ,1
2717,"-- when are bears bears and when are they like humans , only hairier -- would tax einstein 's brain . ",0
46167,terrorists are more evil than ever ! ,0
53470,is it a comedy ? ,0
65458,regards reign of fire with awe . ,1
10655,watching this waste of time ,0
44848,"is a pretty good job , ",1
25053,you might as well be watching a rerun ,0
19087,competent performers ,1
9429,is interesting ,1
7788,care about its protagonist and celebrate his victories ,1
21113,of love and destiny ,1
11240,best war movies ,1
66324,there 's nothing to gain from watching they . ,0
29309,"as beautiful , desirable , even delectable , ",1
60278,"all of the elements are in place for a great film noir , but ",1
65489,"a film of epic scale with an intimate feeling , a saga of the ups and downs of friendships ",1
64878,a live-wire film that ,1
27723,most notable ,1
1998,far from a groundbreaking endeavor ,0
12693,"with the characters , who are so believable that you feel what they feel ",1
60603,"the first hour is tedious though ford and neeson capably hold our interest , but its just not a thrilling movie . ",0
45095,is that this film 's cast is uniformly superb ,1
43950,"terrible , banal dialogue ",0
66310,an exceptional thriller ,1
60932,it 's begun to split up so that it can do even more damage ,0
40572,"it works well enough , since the thrills pop up frequently , and ",1
12625,frequent flurries of creative belly laughs and ,1
42821,provides a strong itch to explore more ,1
39443,"of race and culture forcefully told , with superb performances throughout ",1
45765,"loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion ",0
64459,ame and unnecessary ,0
5704,awesome work ,1
6783,is undeniably subversive and involving in its bold presentation ,1
854,emaciated flick ,0
20095,sick and demented humor ,0
21621,need of some trims and ,0
66040,weirdness for the sake of weirdness ,0
25426,far superior film ,1
33996,elegant film ,1
14153,"make for a winning , heartwarming yarn ",1
39890,unnerving suspense ,1
37208,"i 'm not sure which half of dragonfly is worse : the part where nothing 's happening , or the part where something 's happening , ",0
7657,", they wo n't enjoy the movie at all . ",0
42078,the greatest natural sportsmen ,1
59871,that takes its sweet time building to a climax that 's scarcely a surprise by the time ,0
48404,"without shakespeare 's eloquent language , the update is dreary and sluggish . ",0
15372,a feat ,1
51813,omitted nor a cliché left unsaid ,0
57866,", rain is the far superior film . ",1
57597,"' michael moore gives us the perfect starting point for a national conversation about guns , violence , and fear . ",1
26943,stand in future years as an eloquent memorial ,1
64630,"to better understand why this did n't connect with me would require another viewing , and ",0
5520,"the plot of the comeback curlers is n't very interesting actually , but what i like about men with brooms and what is kind of special is how the film knows what 's unique and quirky about canadians ",1
10751,arty and ,1
7805,memorable film ,1
35219,unfilmable '' novels ,0
36586,many a hollywood romance ,1
29197,laughs -- ,1
56575,like you were n't invited to the party ,0
33457,`` barbershop '' is a good-hearted ensemble comedy with a variety of quirky characters and an engaging story . ,1
8512,"he 's back in form , with an astoundingly rich film ",1
52882,"the film reminds me of a vastly improved germanic version of my big fat greek wedding -- with better characters , some genuine quirkiness and at least a measure of style . ",1
36435,revulsion ,0
19702,( or robert aldrich ,1
34016,a characteristically engorged and sloppy ,0
8567,would be an abridged edition ,0
9280,succeeded only in making me groggy ,0
43178,is a little too in love with its own cuteness ,0
2808,work and 2002 's first great film ,1
11580,in a way that verges on the amateurish ,0
44245,"contrived , lame screenplay ",0
33204,a terrible movie in every regard ,0
24566,if the full monty was a freshman fluke ,0
11329,dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product ,0
50069,great monster movie ,1
55745,good and ,1
4652,"on the whole , you 're gon na like this movie . ",1
45017,if the real-life story is genuinely inspirational ,1
15523,sets out with no pretensions and delivers big time ,1
8438,a tragic dimension and savage full-bodied wit ,1
18230,'s lots of cool stuff packed into espn 's ultimate x. ,1
40809,the finest films ,1
49429,is that it progresses in such a low-key manner that it risks monotony ,0
42874,three-hour endurance test ,0
38787,execrable ,0
28369,you were n't invited to the party ,0
5240,oddly fascinating depiction ,1
43642,involving in its bold presentation ,1
62906,seems to be about everything that 's plaguing the human spirit in a relentlessly globalizing world ,0
43585,with pitifully few real laughs ,0
64115,right into the center of that world ,1
338,has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end . ,1
44363,wear thin on all ,0
57210,served up with heart and humor ,1
13843,the large-format film is well suited to capture these musicians in full regalia and the incredible imax sound system lets you feel the beat down to your toes . ,1
2839,"it 's still tainted by cliches , painful improbability and murky points . ",0
48766,with roussillon providing comic relief ,1
6710,"it 's up to ( watts ) to lend credibility to this strange scenario , and her presence succeeds in making us believe . ",1
63095,"that is n't this painfully forced , false and fabricated ",0
14162,a winning comedy ,1
5432,"show for their labor , living harmoniously , joined in song ",1
11205,of deja vu ,0
17019,is completely ,1
17076,why he keeps being cast in action films when none of them are ever any good ,0
22671,the most moronic screenplays ,0
14388,illustrated by a winning family story . ,1
61035,the powerful success of read my lips with such provocative material ,1
59518,works on no level whatsoever for me . ,0
64545,funnier version of the old police academy flicks ,1
24729,"mysterious , sensual ",1
42156,trying to break your heart an attraction it desperately needed ,1
45657,a huge disappointment coming ,0
26132,pleasant but not more than recycled jock piffle . ,0
22534,nothing funny in this every-joke-has - been-told-a - ,0
63145,that already-shallow ,0
57727,a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome . ,0
24950,very handsomely produced let-down ,0
12329,strangely schizo cartoon ,0
7016,caught up in an intricate plot ,1
20644,"a powerful , inflammatory film about religion that dares to question an ancient faith , and about hatred that offers no easy , comfortable resolution . ",1
49114,a powerful sequel and one ,1
66793,it 's the funniest american comedy since graffiti bridge . ,1
9031,the fun of the movie ,1
14868,uncanny ,1
39933,makes up for in heart ,1
65753,", fat , dumb ",0
26734,manages sweetness largely without stickiness ,1
35468,like movies that demand four hankies ,1
42823,be incomprehensible to moviegoers not already clad in basic black ,1
24885,to be viewed and treasured for its extraordinary intelligence and originality as well as its lyrical variations on the game of love ,1
19963,"ourside the theater roger might be intolerable company , but inside it he 's well worth spending some time with ",1
64179,"to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing ",1
23648,mesmerizing music ,1
20567,share their enthusiasm ,1
26657,deeply and rightly ,1
3972,pretty funny movie ,1
19540,downhill ,0
14291,profanities ,0
12411,more bizarre than actually amusing ,0
55398,"as a paper skeleton for some very good acting , dialogue , ",1
8894,may just end up trying to drown yourself in a lake afterwards ,0
282,considerable aplomb ,1
41627,bad and baffling from the get-go . ,0
15438,just dreadful ,0
57828,"made it dull , lifeless , and irritating ",0
6471,"pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success . ",0
37219,"kids will love its fantasy and adventure , ",1
14376,that never quite gel ,0
43369,the story is just too clichéd and too often strains credulity ,0
23711,too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises ,0
10233,very least ,0
44535,"is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue , just because it seems obligatory ",0
23705,that santa bumps up against 21st century reality so hard ,0
66907,anything sandler ,1
41796,"a compelling , gut-clutching piece of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day ",1
48984,a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back story ,0
28011,that ` alabama ' manages to be pleasant in spite of its predictability and ,1
31703,the kid 's ) just too bratty for sympathy ,0
23952,"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio 's career shines like a lonely beacon . ",1
55826,has been lost in the translation ... another routine hollywood frightfest in which the slack execution italicizes the absurdity of the premise ,0
619,those eternally devoted to the insanity of black will have an intermittently good time . ,1
55513,that finds warmth in the coldest environment and makes each crumb of emotional comfort ,1
18284,"an intense indoor drama about compassion , sacrifice , and christian love ",1
28328,"guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels ( hey , do n't shoot the messenger ) ",0
62438,it is one in which fear and frustration are provoked to intolerable levels ,0
6318,"fontaine 's direction , especially her agreeably startling use of close-ups and her grace with a moving camera , creates sheerly cinematic appeal . ",1
24031,felt fantasy of a director 's travel ,1
26293,"classy , sprightly spin ",1
33662,"is ... determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation . ",1
46101,into the sort of heartache everyone ,0
5618,"bang your head on the seat in front of you , at its cluelessness ",0
2336,", scarily funny , sorrowfully sympathetic to the damage it surveys ",1
32921,with a romantic comedy plotline straight from the ages ,1
8110,through than in most ` right-thinking ' films ,1
45113,be best forgotten ,0
15485,has usually ,1
36368,is strictly routine ,0
51399,go to a picture-perfect beach ,1
5755,"flat , unconvincing drama ",0
17069,is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride . ,0
22693,( carvey 's ) characters are both overplayed and exaggerated ,0
61396,hurt ,0
26956,hymn and a cruel story of youth culture ,0
41844,flails ,0
33272,saccharine as ,0
40510,", you 'll enjoy this movie . ",1
64402,"stale first act , scrooge story , blatant product placement , some very good comedic songs , strong finish , dumb fart jokes . ",0
26884,"is n't nearly as downbeat as it sounds , but strikes a tone that 's alternately melancholic , hopeful and strangely funny . ",1
17297,"balk , who 's finally been given a part worthy of her considerable talents ",1
30116,teeth-clenching ,1
2282,engaging comedy ,1
12874,reprehensible ,0
18156,a gripping documentary ,1
30881,excellent work ,1
16678,the film has an infectious enthusiasm and ,1
66017,"does n't quite do justice to the awfulness of the movie , for that comes through all too painfully in the execution . ",0
66703,the honor ,1
20878,"this is a remake by the numbers , linking a halfwit plot to a series of standup routines in which wilson and murphy show how funny they could have been in a more ambitious movie . ",0
15623,has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control -- driven by a natural sense for what works on screen ,1
48077,the worst revenge-of-the-nerds clichés ,0
61120,"time is a beautiful film to watch , an interesting and at times captivating take on loss and loneliness . ",1
20808,it 's in the action scenes that things fall apart . ,0
62256,"other words , about as bad a film ",0
41153,appeal ,1
20176,too much exploitation ,0
59979,of overly-familiar and poorly-constructed comedy ,0
23874,"it 's not nearly as fresh or enjoyable as its predecessor , ",0
24226,appropriately cynical social commentary ,1
15950,then the film is a pleasant enough dish . ,1
22318,there are just too many characters saying too many clever things and getting into too many pointless situations . ,0
35111,for the most part wilde 's droll whimsy helps `` being earnest '' overcome its weaknesses and ,1
47375,that makes the film seem like something to endure instead of enjoy ,0
12452,flat champagne ,0
46005,hollywood expects people to pay to see it ,0
28220,'s a pleasure to have a film like the hours as an alternative . ,1
57252,", funny ",1
4014,bore that tends to hammer home every one of its points ,0
7967,... something appears to have been lost in the translation this time ,0
50192,"wonder , hope and magic ",1
60830,familiar you might as well be watching a rerun ,0
49812,"this odd , inexplicable and unpleasant ",0
65215,ends with a whimper ,0
10805,tell the best story ,1
1651,as tiresome as 9 ,0
29371,no interesting concept ,0
23888,feels counterproductive ,0
35773,action-packed chiller ,1
26564,lousy guy ritchie imitation ,0
40591,to the road warrior ,1
44816,opera-ish story ,0
20963,"schaeffer 's film never settles into the light-footed enchantment the material needs , and the characters ' quirks and foibles never jell into charm . ",0
26113,whenever it threatens to get bogged down in earnest dramaturgy ,0
163,"most audacious , outrageous , ",1
17153,harvard man is something rare and riveting : a wild ride that relies on more than special effects . ,1
27228,"for most movies , 84 minutes is short , ",0
56638,your own cleverness ,1
14824,a balanced film ,1
39851,fills me with revulsion . ,0
55778,"both exuberantly romantic and serenely melancholy , what time is it there ? ",1
39420,"picked not for their acting chops , but for their looks ",0
25599,easily one of the best and most exciting movies of the year ,1
4458,on a striking new significance for anyone who sees the film ,1
21515,"nelson 's intentions are good , but the end result does no justice to the story itself ",0
25711,"stylistically , the movie is a disaster . ",0
64252,"that bears more than a whiff of exploitation , despite iwai 's vaunted empathy ",0
54540,"fails as a dystopian movie , as a retooling of fahrenheit 451 , and even as a rip-off of the matrix . ",0
13318,hideously and clumsily ,0
63852,exit sign ,0
18047,the place where a masterpiece should be ,1
64229,funny little movie ,1
39499,boring talking heads ,0
43791,the more serious-minded concerns ,1
62979,"on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries ",1
