idx,sentence,label
65764,share it ,1
60272,"create a film that 's not merely about kicking undead *** , but also about dealing with regret and , ultimately , finding redemption ",1
19225,"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable . ",0
62443,affection ,1
19975,a one-star rating ,0
59500,perfect medium ,1
22424,"give you a lot of laughs in this simple , sweet and romantic comedy ",1
57885,it 's a compelling and horrifying story ,1
10211,a fifty car pileup ,0
28625,"is a terrific role for someone like judd , who really ought to be playing villains . ",1
47399,do n't come off ,0
23252,thumbs down due to the endlessly repetitive scenes of embarrassment ,0
39391,even if it made its original release date last fall ,0
13507,well-contructed ,1
39332,most late-night bull sessions ,0
29984,the fantastic and the believable ,1
57993,"your seat , tense with suspense ",1
4324,that 's been done before ,0
882,the scorpion king more than ably ,1
44363,wear thin on all ,0
36378,his body ,1
56053,"director carl franklin , so crisp and economical in one false move , ",1
26649,this region and its inhabitants ,1
35436,made literature literal without killing its soul ,1
64925,notorious c.h.o. still feels like a promising work-in-progress ,1
56115,is well ,1
49723,mamet 's `` house of games '' and last fall 's `` heist '' so much fun ,1
26819,shimmering cinematography ,1
38712,", this indie flick never found its audience , probably because it 's extremely hard to relate to any of the characters . ",0
10561,the animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst . ,1
41427,to blast even the smallest sensitivities from the romance with his clamorous approach ,0
37226,"takes a potentially trite and overused concept ( aliens come to earth ) and infuses it into a rustic , realistic , and altogether creepy tale of hidden invasion ",1
43408,"sad nonsense , this ",0
66674,"remains a film about something , one that attempts and often achieves a level of connection and concern . ",1
34578,few ` cool ' actors ,0
51374,is every bit as fascinating ,1
49430,some intelligent observations ,1
28482,"a heartbreakingly thoughtful minor classic , ",1
50331,"unspeakably , ",0
55513,that finds warmth in the coldest environment and makes each crumb of emotional comfort ,1
54318,of scorn ,0
32963,a worthwhile glimpse ,1
49823,potentially incredibly twisting mystery ,1
13521,'s no way you wo n't be talking about the film once you exit the theater . ,1
37755,a fascinating film ,1
6471,"pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success . ",0
46390,( a ) strong piece of work ,1
17069,is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride . ,0
22263,"humorous and heartfelt , douglas mcgrath 's version of ` nicholas nickleby ' left me feeling refreshed and hopeful . ",1
46427,"complex , ",1
30816,disjointed ,0
66001,may be convinced that he has something significant to say ,0
21372,novel ,1
35851,gutless direction ,0
16023,south korea 's ,0
21447,in this remarkable and memorable film ,1
3812,by a british cast ,1
36788,cute animals and ,1
64288,well-written ,1
16241,a moving and stark reminder ,1
34707,a lackluster script and substandard performances ,0
55426,barely defensible sexual violence to keep it interested ,0
40600,freedom to feel contradictory things ,1
50300,"morrissette has performed a difficult task indeed - he 's taken one of the world 's most fascinating stories and made it dull , lifeless , and irritating . ",0
18381,dreary tale of middle-class angst ,0
7352,the film idiotically uses the website feardotcom.com or the improperly hammy performance from poor stephen rea ,0
47295,smug and cartoonish ,0
4017,romantic comedy ,1
50914,to be pleasant in spite of its predictability ,1
21792,some first-rate performances ,1
12977,"warmth to go around , with music and laughter and the love of family ",1
17625,"its premise is smart , but the execution is pretty weary ",0
17429,carefully choreographed atrocities ,0
63198,", this sad , occasionally horrifying but often inspiring film is among wiseman 's warmest . ",1
32602,may be the most oddly honest hollywood document of all ,1
57043,the acting ranges from bad to bodacious ,0
37685,"he is not more lucratively engaged in the shameless self-caricature of ` analyze this ' ( 1999 ) and ` analyze that , ' promised ( or threatened ) for later this year ",0
19238,slap her - she 's not funny ,0
62368,"destined to be the 21st century 's new `` conan '' and that he 's going to make a splash even greater than arnold schwarzenegger , jean-claud van damme or steven segal ",1
49154,"a remake ) do anything as stomach-turning as the way adam sandler 's new movie rapes , pillages and incinerates frank capra 's classic ",0
19389,feel like a 10-course banquet ,1
31551,"a beautiful film , ",1
27306,be able to find better entertainment ,0
37291,impossible to claim that it is `` based on a true story ,0
40510,", you 'll enjoy this movie . ",1
4114,for humor in so many teenage comedies ,1
54193,plotting and mindless action ,0
38506,"signs is a tribute to shyamalan 's gifts , which are such that we 'll keep watching the skies for his next project . ",1
55633,a damn fine and a truly distinctive and a deeply pertinent film . ,1
